profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
280,762,7,1,6856,20,10km,500 meters,200,gratis områdets parkering
43,762,7,2,6856,0,15km,15km,200,Garage
319,762,8,1,6857,10,5km,500 meters,400,gratis områdets parkering
160,762,8,2,6857,20,10km,5km,200,Förhyrd plats i området
401,762,9,1,6858,-20,15km,15km,800,gratis områdets parkering
114,762,9,2,6858,10,10km,5km,800,Garage
213,763,1,1,6859,0,5km,15km,400,Förhyrd plats i området
309,763,1,2,6859,10,10km,15km,200,gratis områdets parkering
371,763,2,1,6860,-20,15km,500 meters,800,gratis områdets parkering
16,763,2,2,6860,-20,5km,5km,200,Garage
360,763,3,1,6861,20,15km,15km,400,gratis områdets parkering
195,763,3,2,6861,20,15km,500 meters,400,Förhyrd plats i området
59,763,4,1,6862,10,15km,500 meters,400,Garage
152,763,4,2,6862,-10,5km,5km,200,Förhyrd plats i området
232,763,5,1,6863,-10,10km,500 meters,800,Förhyrd plats i området
102,763,5,2,6863,-10,15km,500 meters,800,Garage
333,763,6,1,6864,0,5km,5km,400,gratis områdets parkering
272,763,6,2,6864,-10,5km,500 meters,200,gratis områdets parkering
43,763,7,1,6865,0,15km,15km,200,Garage
344,763,7,2,6865,10,15km,5km,400,gratis områdets parkering
160,763,8,1,6866,20,10km,5km,200,Förhyrd plats i området
28,763,8,2,6866,0,15km,5km,200,Garage
195,763,9,1,6867,20,15km,500 meters,400,Förhyrd plats i området
51,763,9,2,6867,-20,10km,500 meters,400,Garage
75,764,1,1,6868,20,15km,5km,400,Garage
67,764,1,2,6868,-10,10km,5km,400,Garage
148,764,2,1,6869,0,15km,500 meters,200,Förhyrd plats i området
301,764,2,2,6869,-20,5km,15km,200,gratis områdets parkering
67,764,3,1,6870,-10,10km,5km,400,Garage
59,764,3,2,6870,10,15km,500 meters,400,Garage
383,764,4,1,6871,0,10km,5km,800,gratis områdets parkering
401,764,4,2,6871,-20,15km,15km,800,gratis områdets parkering
128,764,5,1,6872,0,10km,15km,800,Garage
267,764,5,2,6872,-10,15km,15km,800,Förhyrd plats i området
28,764,6,1,6873,0,15km,5km,200,Garage
319,764,6,2,6873,10,5km,500 meters,400,gratis områdets parkering
301,764,7,1,6874,-20,5km,15km,200,gratis områdets parkering
333,764,7,2,6874,0,5km,5km,400,gratis områdets parkering
216,764,8,1,6875,-20,10km,15km,400,Förhyrd plats i området
232,764,8,2,6875,-10,10km,500 meters,800,Förhyrd plats i området
272,764,9,1,6876,-10,5km,500 meters,200,gratis områdets parkering
383,764,9,2,6876,0,10km,5km,800,gratis områdets parkering
368,765,1,1,6877,0,10km,500 meters,800,gratis områdets parkering
75,765,1,2,6877,20,15km,5km,400,Garage
124,765,2,1,6878,10,5km,15km,800,Garage
128,765,2,2,6878,0,10km,15km,800,Garage
380,765,3,1,6879,20,5km,5km,800,gratis områdets parkering
213,765,3,2,6879,0,5km,15km,400,Förhyrd plats i området
251,765,4,1,6880,-20,15km,5km,800,Förhyrd plats i området
124,765,4,2,6880,10,5km,15km,800,Garage
152,765,5,1,6881,-10,5km,5km,200,Förhyrd plats i området
360,765,5,2,6881,20,15km,15km,400,gratis områdets parkering
183,765,6,1,6882,0,5km,500 meters,400,Förhyrd plats i området
280,765,6,2,6882,20,10km,500 meters,200,gratis områdets parkering
77,765,7,1,6883,-10,5km,15km,400,Garage
371,765,7,2,6883,-20,15km,500 meters,800,gratis områdets parkering
1,765,8,1,6884,-20,5km,500 meters,200,Garage
260,765,8,2,6884,20,5km,15km,800,Förhyrd plats i området
267,765,9,1,6885,-10,15km,15km,800,Förhyrd plats i området
1,765,9,2,6885,-20,5km,500 meters,200,Garage
144,766,1,1,6886,10,10km,500 meters,200,Förhyrd plats i området
148,766,1,2,6886,0,15km,500 meters,200,Förhyrd plats i området
244,766,2,1,6887,10,5km,5km,800,Förhyrd plats i området
368,766,2,2,6887,0,10km,500 meters,800,gratis områdets parkering
40,766,3,1,6888,20,10km,15km,200,Garage
77,766,3,2,6888,-10,5km,15km,400,Garage
201,766,4,1,6889,-20,10km,5km,400,Förhyrd plats i området
251,766,4,2,6889,-20,15km,5km,800,Förhyrd plats i området
179,766,5,1,6890,10,15km,15km,200,Förhyrd plats i området
297,766,5,2,6890,-10,15km,5km,200,gratis områdets parkering
297,766,6,1,6891,-10,15km,5km,200,gratis områdets parkering
201,766,6,2,6891,-20,10km,5km,400,Förhyrd plats i området
102,766,7,1,6892,-10,15km,500 meters,800,Garage
216,766,7,2,6892,-20,10km,15km,400,Förhyrd plats i området
16,766,8,1,6893,-20,5km,5km,200,Garage
183,766,8,2,6893,0,5km,500 meters,400,Förhyrd plats i området
95,766,9,1,6894,20,5km,500 meters,800,Garage
40,766,9,2,6894,20,10km,15km,200,Garage
51,767,1,1,6895,-20,10km,500 meters,400,Garage
380,767,1,2,6895,20,5km,5km,800,gratis områdets parkering
344,767,2,1,6896,10,15km,5km,400,gratis områdets parkering
95,767,2,2,6896,20,5km,500 meters,800,Garage
309,767,3,1,6897,10,10km,15km,200,gratis områdets parkering
144,767,3,2,6897,10,10km,500 meters,200,Förhyrd plats i området
260,767,4,1,6898,20,5km,15km,800,Förhyrd plats i området
352,767,4,2,6898,-10,10km,15km,400,gratis områdets parkering
114,767,5,1,6899,10,10km,5km,800,Garage
179,767,5,2,6899,10,15km,15km,200,Förhyrd plats i området
352,767,6,1,6900,-10,10km,15km,400,gratis områdets parkering
244,767,6,2,6900,10,5km,5km,800,Förhyrd plats i området
280,767,7,1,6901,20,10km,500 meters,200,gratis områdets parkering
43,767,7,2,6901,0,15km,15km,200,Garage
319,767,8,1,6902,10,5km,500 meters,400,gratis områdets parkering
160,767,8,2,6902,20,10km,5km,200,Förhyrd plats i området
401,767,9,1,6903,-20,15km,15km,800,gratis områdets parkering
114,767,9,2,6903,10,10km,5km,800,Garage
213,768,1,1,6904,0,5km,15km,400,Förhyrd plats i området
309,768,1,2,6904,10,10km,15km,200,gratis områdets parkering
371,768,2,1,6905,-20,15km,500 meters,800,gratis områdets parkering
16,768,2,2,6905,-20,5km,5km,200,Garage
360,768,3,1,6906,20,15km,15km,400,gratis områdets parkering
195,768,3,2,6906,20,15km,500 meters,400,Förhyrd plats i området
59,768,4,1,6907,10,15km,500 meters,400,Garage
152,768,4,2,6907,-10,5km,5km,200,Förhyrd plats i området
232,768,5,1,6908,-10,10km,500 meters,800,Förhyrd plats i området
102,768,5,2,6908,-10,15km,500 meters,800,Garage
333,768,6,1,6909,0,5km,5km,400,gratis områdets parkering
272,768,6,2,6909,-10,5km,500 meters,200,gratis områdets parkering
43,768,7,1,6910,0,15km,15km,200,Garage
344,768,7,2,6910,10,15km,5km,400,gratis områdets parkering
160,768,8,1,6911,20,10km,5km,200,Förhyrd plats i området
28,768,8,2,6911,0,15km,5km,200,Garage
195,768,9,1,6912,20,15km,500 meters,400,Förhyrd plats i området
51,768,9,2,6912,-20,10km,500 meters,400,Garage
75,769,1,1,6913,20,15km,5km,400,Garage
67,769,1,2,6913,-10,10km,5km,400,Garage
148,769,2,1,6914,0,15km,500 meters,200,Förhyrd plats i området
301,769,2,2,6914,-20,5km,15km,200,gratis områdets parkering
67,769,3,1,6915,-10,10km,5km,400,Garage
59,769,3,2,6915,10,15km,500 meters,400,Garage
383,769,4,1,6916,0,10km,5km,800,gratis områdets parkering
401,769,4,2,6916,-20,15km,15km,800,gratis områdets parkering
128,769,5,1,6917,0,10km,15km,800,Garage
267,769,5,2,6917,-10,15km,15km,800,Förhyrd plats i området
28,769,6,1,6918,0,15km,5km,200,Garage
319,769,6,2,6918,10,5km,500 meters,400,gratis områdets parkering
301,769,7,1,6919,-20,5km,15km,200,gratis områdets parkering
333,769,7,2,6919,0,5km,5km,400,gratis områdets parkering
216,769,8,1,6920,-20,10km,15km,400,Förhyrd plats i området
232,769,8,2,6920,-10,10km,500 meters,800,Förhyrd plats i området
272,769,9,1,6921,-10,5km,500 meters,200,gratis områdets parkering
383,769,9,2,6921,0,10km,5km,800,gratis områdets parkering
368,770,1,1,6922,0,10km,500 meters,800,gratis områdets parkering
75,770,1,2,6922,20,15km,5km,400,Garage
124,770,2,1,6923,10,5km,15km,800,Garage
128,770,2,2,6923,0,10km,15km,800,Garage
380,770,3,1,6924,20,5km,5km,800,gratis områdets parkering
213,770,3,2,6924,0,5km,15km,400,Förhyrd plats i området
251,770,4,1,6925,-20,15km,5km,800,Förhyrd plats i området
124,770,4,2,6925,10,5km,15km,800,Garage
152,770,5,1,6926,-10,5km,5km,200,Förhyrd plats i området
360,770,5,2,6926,20,15km,15km,400,gratis områdets parkering
183,770,6,1,6927,0,5km,500 meters,400,Förhyrd plats i området
280,770,6,2,6927,20,10km,500 meters,200,gratis områdets parkering
77,770,7,1,6928,-10,5km,15km,400,Garage
371,770,7,2,6928,-20,15km,500 meters,800,gratis områdets parkering
1,770,8,1,6929,-20,5km,500 meters,200,Garage
260,770,8,2,6929,20,5km,15km,800,Förhyrd plats i området
267,770,9,1,6930,-10,15km,15km,800,Förhyrd plats i området
1,770,9,2,6930,-20,5km,500 meters,200,Garage
144,771,1,1,6931,10,10km,500 meters,200,Förhyrd plats i området
148,771,1,2,6931,0,15km,500 meters,200,Förhyrd plats i området
244,771,2,1,6932,10,5km,5km,800,Förhyrd plats i området
368,771,2,2,6932,0,10km,500 meters,800,gratis områdets parkering
40,771,3,1,6933,20,10km,15km,200,Garage
77,771,3,2,6933,-10,5km,15km,400,Garage
201,771,4,1,6934,-20,10km,5km,400,Förhyrd plats i området
251,771,4,2,6934,-20,15km,5km,800,Förhyrd plats i området
179,771,5,1,6935,10,15km,15km,200,Förhyrd plats i området
297,771,5,2,6935,-10,15km,5km,200,gratis områdets parkering
297,771,6,1,6936,-10,15km,5km,200,gratis områdets parkering
201,771,6,2,6936,-20,10km,5km,400,Förhyrd plats i området
102,771,7,1,6937,-10,15km,500 meters,800,Garage
216,771,7,2,6937,-20,10km,15km,400,Förhyrd plats i området
16,771,8,1,6938,-20,5km,5km,200,Garage
183,771,8,2,6938,0,5km,500 meters,400,Förhyrd plats i området
95,771,9,1,6939,20,5km,500 meters,800,Garage
40,771,9,2,6939,20,10km,15km,200,Garage
51,772,1,1,6940,-20,10km,500 meters,400,Garage
380,772,1,2,6940,20,5km,5km,800,gratis områdets parkering
344,772,2,1,6941,10,15km,5km,400,gratis områdets parkering
95,772,2,2,6941,20,5km,500 meters,800,Garage
309,772,3,1,6942,10,10km,15km,200,gratis områdets parkering
144,772,3,2,6942,10,10km,500 meters,200,Förhyrd plats i området
260,772,4,1,6943,20,5km,15km,800,Förhyrd plats i området
352,772,4,2,6943,-10,10km,15km,400,gratis områdets parkering
114,772,5,1,6944,10,10km,5km,800,Garage
179,772,5,2,6944,10,15km,15km,200,Förhyrd plats i området
352,772,6,1,6945,-10,10km,15km,400,gratis områdets parkering
244,772,6,2,6945,10,5km,5km,800,Förhyrd plats i området
280,772,7,1,6946,20,10km,500 meters,200,gratis områdets parkering
43,772,7,2,6946,0,15km,15km,200,Garage
319,772,8,1,6947,10,5km,500 meters,400,gratis områdets parkering
160,772,8,2,6947,20,10km,5km,200,Förhyrd plats i området
401,772,9,1,6948,-20,15km,15km,800,gratis områdets parkering
114,772,9,2,6948,10,10km,5km,800,Garage
213,773,1,1,6949,0,5km,15km,400,Förhyrd plats i området
309,773,1,2,6949,10,10km,15km,200,gratis områdets parkering
371,773,2,1,6950,-20,15km,500 meters,800,gratis områdets parkering
16,773,2,2,6950,-20,5km,5km,200,Garage
360,773,3,1,6951,20,15km,15km,400,gratis områdets parkering
195,773,3,2,6951,20,15km,500 meters,400,Förhyrd plats i området
59,773,4,1,6952,10,15km,500 meters,400,Garage
152,773,4,2,6952,-10,5km,5km,200,Förhyrd plats i området
232,773,5,1,6953,-10,10km,500 meters,800,Förhyrd plats i området
102,773,5,2,6953,-10,15km,500 meters,800,Garage
333,773,6,1,6954,0,5km,5km,400,gratis områdets parkering
272,773,6,2,6954,-10,5km,500 meters,200,gratis områdets parkering
43,773,7,1,6955,0,15km,15km,200,Garage
344,773,7,2,6955,10,15km,5km,400,gratis områdets parkering
160,773,8,1,6956,20,10km,5km,200,Förhyrd plats i området
28,773,8,2,6956,0,15km,5km,200,Garage
195,773,9,1,6957,20,15km,500 meters,400,Förhyrd plats i området
51,773,9,2,6957,-20,10km,500 meters,400,Garage
75,774,1,1,6958,20,15km,5km,400,Garage
67,774,1,2,6958,-10,10km,5km,400,Garage
148,774,2,1,6959,0,15km,500 meters,200,Förhyrd plats i området
301,774,2,2,6959,-20,5km,15km,200,gratis områdets parkering
67,774,3,1,6960,-10,10km,5km,400,Garage
59,774,3,2,6960,10,15km,500 meters,400,Garage
383,774,4,1,6961,0,10km,5km,800,gratis områdets parkering
401,774,4,2,6961,-20,15km,15km,800,gratis områdets parkering
128,774,5,1,6962,0,10km,15km,800,Garage
267,774,5,2,6962,-10,15km,15km,800,Förhyrd plats i området
28,774,6,1,6963,0,15km,5km,200,Garage
319,774,6,2,6963,10,5km,500 meters,400,gratis områdets parkering
301,774,7,1,6964,-20,5km,15km,200,gratis områdets parkering
333,774,7,2,6964,0,5km,5km,400,gratis områdets parkering
216,774,8,1,6965,-20,10km,15km,400,Förhyrd plats i området
232,774,8,2,6965,-10,10km,500 meters,800,Förhyrd plats i området
272,774,9,1,6966,-10,5km,500 meters,200,gratis områdets parkering
383,774,9,2,6966,0,10km,5km,800,gratis områdets parkering
368,775,1,1,6967,0,10km,500 meters,800,gratis områdets parkering
75,775,1,2,6967,20,15km,5km,400,Garage
124,775,2,1,6968,10,5km,15km,800,Garage
128,775,2,2,6968,0,10km,15km,800,Garage
380,775,3,1,6969,20,5km,5km,800,gratis områdets parkering
213,775,3,2,6969,0,5km,15km,400,Förhyrd plats i området
251,775,4,1,6970,-20,15km,5km,800,Förhyrd plats i området
124,775,4,2,6970,10,5km,15km,800,Garage
152,775,5,1,6971,-10,5km,5km,200,Förhyrd plats i området
360,775,5,2,6971,20,15km,15km,400,gratis områdets parkering
183,775,6,1,6972,0,5km,500 meters,400,Förhyrd plats i området
280,775,6,2,6972,20,10km,500 meters,200,gratis områdets parkering
77,775,7,1,6973,-10,5km,15km,400,Garage
371,775,7,2,6973,-20,15km,500 meters,800,gratis områdets parkering
1,775,8,1,6974,-20,5km,500 meters,200,Garage
260,775,8,2,6974,20,5km,15km,800,Förhyrd plats i området
267,775,9,1,6975,-10,15km,15km,800,Förhyrd plats i området
1,775,9,2,6975,-20,5km,500 meters,200,Garage
144,776,1,1,6976,10,10km,500 meters,200,Förhyrd plats i området
148,776,1,2,6976,0,15km,500 meters,200,Förhyrd plats i området
244,776,2,1,6977,10,5km,5km,800,Förhyrd plats i området
368,776,2,2,6977,0,10km,500 meters,800,gratis områdets parkering
40,776,3,1,6978,20,10km,15km,200,Garage
77,776,3,2,6978,-10,5km,15km,400,Garage
201,776,4,1,6979,-20,10km,5km,400,Förhyrd plats i området
251,776,4,2,6979,-20,15km,5km,800,Förhyrd plats i området
179,776,5,1,6980,10,15km,15km,200,Förhyrd plats i området
297,776,5,2,6980,-10,15km,5km,200,gratis områdets parkering
297,776,6,1,6981,-10,15km,5km,200,gratis områdets parkering
201,776,6,2,6981,-20,10km,5km,400,Förhyrd plats i området
102,776,7,1,6982,-10,15km,500 meters,800,Garage
216,776,7,2,6982,-20,10km,15km,400,Förhyrd plats i området
16,776,8,1,6983,-20,5km,5km,200,Garage
183,776,8,2,6983,0,5km,500 meters,400,Förhyrd plats i området
95,776,9,1,6984,20,5km,500 meters,800,Garage
40,776,9,2,6984,20,10km,15km,200,Garage
51,777,1,1,6985,-20,10km,500 meters,400,Garage
380,777,1,2,6985,20,5km,5km,800,gratis områdets parkering
344,777,2,1,6986,10,15km,5km,400,gratis områdets parkering
95,777,2,2,6986,20,5km,500 meters,800,Garage
309,777,3,1,6987,10,10km,15km,200,gratis områdets parkering
144,777,3,2,6987,10,10km,500 meters,200,Förhyrd plats i området
260,777,4,1,6988,20,5km,15km,800,Förhyrd plats i området
352,777,4,2,6988,-10,10km,15km,400,gratis områdets parkering
114,777,5,1,6989,10,10km,5km,800,Garage
179,777,5,2,6989,10,15km,15km,200,Förhyrd plats i området
352,777,6,1,6990,-10,10km,15km,400,gratis områdets parkering
244,777,6,2,6990,10,5km,5km,800,Förhyrd plats i området
280,777,7,1,6991,20,10km,500 meters,200,gratis områdets parkering
43,777,7,2,6991,0,15km,15km,200,Garage
319,777,8,1,6992,10,5km,500 meters,400,gratis områdets parkering
160,777,8,2,6992,20,10km,5km,200,Förhyrd plats i området
401,777,9,1,6993,-20,15km,15km,800,gratis områdets parkering
114,777,9,2,6993,10,10km,5km,800,Garage
213,778,1,1,6994,0,5km,15km,400,Förhyrd plats i området
309,778,1,2,6994,10,10km,15km,200,gratis områdets parkering
371,778,2,1,6995,-20,15km,500 meters,800,gratis områdets parkering
16,778,2,2,6995,-20,5km,5km,200,Garage
360,778,3,1,6996,20,15km,15km,400,gratis områdets parkering
195,778,3,2,6996,20,15km,500 meters,400,Förhyrd plats i området
59,778,4,1,6997,10,15km,500 meters,400,Garage
152,778,4,2,6997,-10,5km,5km,200,Förhyrd plats i området
232,778,5,1,6998,-10,10km,500 meters,800,Förhyrd plats i området
102,778,5,2,6998,-10,15km,500 meters,800,Garage
333,778,6,1,6999,0,5km,5km,400,gratis områdets parkering
272,778,6,2,6999,-10,5km,500 meters,200,gratis områdets parkering
43,778,7,1,7000,0,15km,15km,200,Garage
344,778,7,2,7000,10,15km,5km,400,gratis områdets parkering
160,778,8,1,7001,20,10km,5km,200,Förhyrd plats i området
28,778,8,2,7001,0,15km,5km,200,Garage
195,778,9,1,7002,20,15km,500 meters,400,Förhyrd plats i området
51,778,9,2,7002,-20,10km,500 meters,400,Garage
75,779,1,1,7003,20,15km,5km,400,Garage
67,779,1,2,7003,-10,10km,5km,400,Garage
148,779,2,1,7004,0,15km,500 meters,200,Förhyrd plats i området
301,779,2,2,7004,-20,5km,15km,200,gratis områdets parkering
67,779,3,1,7005,-10,10km,5km,400,Garage
59,779,3,2,7005,10,15km,500 meters,400,Garage
383,779,4,1,7006,0,10km,5km,800,gratis områdets parkering
401,779,4,2,7006,-20,15km,15km,800,gratis områdets parkering
128,779,5,1,7007,0,10km,15km,800,Garage
267,779,5,2,7007,-10,15km,15km,800,Förhyrd plats i området
28,779,6,1,7008,0,15km,5km,200,Garage
319,779,6,2,7008,10,5km,500 meters,400,gratis områdets parkering
301,779,7,1,7009,-20,5km,15km,200,gratis områdets parkering
333,779,7,2,7009,0,5km,5km,400,gratis områdets parkering
216,779,8,1,7010,-20,10km,15km,400,Förhyrd plats i området
232,779,8,2,7010,-10,10km,500 meters,800,Förhyrd plats i området
272,779,9,1,7011,-10,5km,500 meters,200,gratis områdets parkering
383,779,9,2,7011,0,10km,5km,800,gratis områdets parkering
368,780,1,1,7012,0,10km,500 meters,800,gratis områdets parkering
75,780,1,2,7012,20,15km,5km,400,Garage
124,780,2,1,7013,10,5km,15km,800,Garage
128,780,2,2,7013,0,10km,15km,800,Garage
380,780,3,1,7014,20,5km,5km,800,gratis områdets parkering
213,780,3,2,7014,0,5km,15km,400,Förhyrd plats i området
251,780,4,1,7015,-20,15km,5km,800,Förhyrd plats i området
124,780,4,2,7015,10,5km,15km,800,Garage
152,780,5,1,7016,-10,5km,5km,200,Förhyrd plats i området
360,780,5,2,7016,20,15km,15km,400,gratis områdets parkering
183,780,6,1,7017,0,5km,500 meters,400,Förhyrd plats i området
280,780,6,2,7017,20,10km,500 meters,200,gratis områdets parkering
77,780,7,1,7018,-10,5km,15km,400,Garage
371,780,7,2,7018,-20,15km,500 meters,800,gratis områdets parkering
1,780,8,1,7019,-20,5km,500 meters,200,Garage
260,780,8,2,7019,20,5km,15km,800,Förhyrd plats i området
267,780,9,1,7020,-10,15km,15km,800,Förhyrd plats i området
1,780,9,2,7020,-20,5km,500 meters,200,Garage
144,781,1,1,7021,10,10km,500 meters,200,Förhyrd plats i området
148,781,1,2,7021,0,15km,500 meters,200,Förhyrd plats i området
244,781,2,1,7022,10,5km,5km,800,Förhyrd plats i området
368,781,2,2,7022,0,10km,500 meters,800,gratis områdets parkering
40,781,3,1,7023,20,10km,15km,200,Garage
77,781,3,2,7023,-10,5km,15km,400,Garage
201,781,4,1,7024,-20,10km,5km,400,Förhyrd plats i området
251,781,4,2,7024,-20,15km,5km,800,Förhyrd plats i området
179,781,5,1,7025,10,15km,15km,200,Förhyrd plats i området
297,781,5,2,7025,-10,15km,5km,200,gratis områdets parkering
297,781,6,1,7026,-10,15km,5km,200,gratis områdets parkering
201,781,6,2,7026,-20,10km,5km,400,Förhyrd plats i området
102,781,7,1,7027,-10,15km,500 meters,800,Garage
216,781,7,2,7027,-20,10km,15km,400,Förhyrd plats i området
16,781,8,1,7028,-20,5km,5km,200,Garage
183,781,8,2,7028,0,5km,500 meters,400,Förhyrd plats i området
95,781,9,1,7029,20,5km,500 meters,800,Garage
40,781,9,2,7029,20,10km,15km,200,Garage
51,782,1,1,7030,-20,10km,500 meters,400,Garage
380,782,1,2,7030,20,5km,5km,800,gratis områdets parkering
344,782,2,1,7031,10,15km,5km,400,gratis områdets parkering
95,782,2,2,7031,20,5km,500 meters,800,Garage
309,782,3,1,7032,10,10km,15km,200,gratis områdets parkering
144,782,3,2,7032,10,10km,500 meters,200,Förhyrd plats i området
260,782,4,1,7033,20,5km,15km,800,Förhyrd plats i området
352,782,4,2,7033,-10,10km,15km,400,gratis områdets parkering
