profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
77,942,9,1,9419,-10,5km,15km,400m,Garage
244,942,9,2,9419,10,5km,10km,800m,On street free
1,942,10,1,9420,-20,5km,5km,200m,Garage
152,942,10,2,9420,-10,5km,10km,200m,On street free
43,943,1,1,9421,0,15km,15km,200m,Garage
260,943,1,2,9421,20,5km,15km,800m,On street free
160,943,2,1,9422,20,10km,10km,200m,On street free
16,943,2,2,9422,-20,5km,10km,200m,Garage
51,943,3,1,9423,-20,10km,5km,400m,Garage
95,943,3,2,9423,20,5km,5km,800m,Garage
102,943,4,1,9424,-10,15km,5km,800m,Garage
51,943,4,2,9424,-20,10km,5km,400m,Garage
244,943,5,1,9425,10,5km,10km,800m,On street free
301,943,5,2,9425,-20,5km,15km,200m,On street paid
144,943,6,1,9426,10,10km,5km,200m,On street free
124,943,6,2,9426,10,5km,15km,800m,Garage
213,943,7,1,9427,0,5km,15km,400m,On street free
201,943,7,2,9427,-20,10km,10km,400m,On street free
251,943,8,1,9428,-20,15km,10km,800m,On street free
77,943,8,2,9428,-10,5km,15km,400m,Garage
148,943,9,1,9429,0,15km,5km,200m,On street free
319,943,9,2,9429,10,5km,5km,400m,On street paid
75,943,10,1,9430,20,15km,10km,400m,Garage
251,943,10,2,9430,-20,15km,10km,800m,On street free
260,944,1,1,9431,20,5km,15km,800m,On street free
28,944,1,2,9431,0,15km,10km,200m,Garage
124,944,2,1,9432,10,5km,15km,800m,Garage
297,944,2,2,9432,-10,15km,10km,200m,On street paid
383,944,3,1,9433,0,10km,10km,800m,On street paid
280,944,3,2,9433,20,10km,5km,200m,On street paid
40,944,4,1,9434,20,10km,15km,200m,Garage
160,944,4,2,9434,20,10km,10km,200m,On street free
401,944,5,1,9435,-20,15km,15km,800m,On street paid
59,944,5,2,9435,10,15km,5km,400m,Garage
368,944,6,1,9436,0,10km,5km,800m,On street paid
344,944,6,2,9436,10,15km,10km,400m,On street paid
297,944,7,1,9437,-10,15km,10km,200m,On street paid
40,944,7,2,9437,20,10km,15km,200m,Garage
309,944,8,1,9438,10,10km,15km,200m,On street paid
144,944,8,2,9438,10,10km,5km,200m,On street free
195,944,9,1,9439,20,15km,5km,400m,On street free
380,944,9,2,9439,20,5km,10km,800m,On street paid
371,944,10,1,9440,-20,15km,5km,800m,On street paid
333,944,10,2,9440,0,5km,10km,400m,On street paid
319,945,1,1,9441,10,5km,5km,400m,On street paid
75,945,1,2,9441,20,15km,10km,400m,Garage
344,945,2,1,9442,10,15km,10km,400m,On street paid
102,945,2,2,9442,-10,15km,5km,800m,Garage
183,945,3,1,9443,0,5km,5km,400m,On street free
309,945,3,2,9443,10,10km,15km,200m,On street paid
152,945,4,1,9444,-10,5km,10km,200m,On street free
232,945,4,2,9444,-10,10km,5km,800m,On street free
114,945,5,1,9445,10,10km,10km,800m,Garage
67,945,5,2,9445,-10,10km,10km,400m,Garage
333,945,6,1,9446,0,5km,10km,400m,On street paid
216,945,6,2,9446,-20,10km,15km,400m,On street free
216,945,7,1,9447,-20,10km,15km,400m,On street free
401,945,7,2,9447,-20,15km,15km,800m,On street paid
352,945,8,1,9448,-10,10km,15km,400m,On street paid
183,945,8,2,9448,0,5km,5km,400m,On street free
272,945,9,1,9449,-10,5km,5km,200m,On street paid
43,945,9,2,9449,0,15km,15km,200m,Garage
380,945,10,1,9450,20,5km,10km,800m,On street paid
272,945,10,2,9450,-10,5km,5km,200m,On street paid
67,946,1,1,9451,-10,10km,10km,400m,Garage
352,946,1,2,9451,-10,10km,15km,400m,On street paid
360,946,2,1,9452,20,15km,15km,400m,On street paid
1,946,2,2,9452,-20,5km,5km,200m,Garage
16,946,3,1,9453,-20,5km,10km,200m,Garage
371,946,3,2,9453,-20,15km,5km,800m,On street paid
201,946,4,1,9454,-20,10km,10km,400m,On street free
128,946,4,2,9454,0,10km,15km,800m,Garage
301,946,5,1,9455,-20,5km,15km,200m,On street paid
179,946,5,2,9455,10,15km,15km,200m,On street free
128,946,6,1,9456,0,10km,15km,800m,Garage
368,946,6,2,9456,0,10km,5km,800m,On street paid
59,946,7,1,9457,10,15km,5km,400m,Garage
383,946,7,2,9457,0,10km,10km,800m,On street paid
280,946,8,1,9458,20,10km,5km,200m,On street paid
195,946,8,2,9458,20,15km,5km,400m,On street free
95,946,9,1,9459,20,5km,5km,800m,Garage
267,946,9,2,9459,-10,15km,15km,800m,On street free
232,946,10,1,9460,-10,10km,5km,800m,On street free
148,946,10,2,9460,0,15km,5km,200m,On street free
267,947,1,1,9461,-10,15km,15km,800m,On street free
213,947,1,2,9461,0,5km,15km,400m,On street free
28,947,2,1,9462,0,15km,10km,200m,Garage
360,947,2,2,9462,20,15km,15km,400m,On street paid
179,947,3,1,9463,10,15km,15km,200m,On street free
114,947,3,2,9463,10,10km,10km,800m,Garage
77,947,4,1,9464,-10,5km,15km,400m,Garage
244,947,4,2,9464,10,5km,10km,800m,On street free
1,947,5,1,9465,-20,5km,5km,200m,Garage
152,947,5,2,9465,-10,5km,10km,200m,On street free
43,947,6,1,9466,0,15km,15km,200m,Garage
260,947,6,2,9466,20,5km,15km,800m,On street free
160,947,7,1,9467,20,10km,10km,200m,On street free
16,947,7,2,9467,-20,5km,10km,200m,Garage
51,947,8,1,9468,-20,10km,5km,400m,Garage
95,947,8,2,9468,20,5km,5km,800m,Garage
102,947,9,1,9469,-10,15km,5km,800m,Garage
51,947,9,2,9469,-20,10km,5km,400m,Garage
244,947,10,1,9470,10,5km,10km,800m,On street free
301,947,10,2,9470,-20,5km,15km,200m,On street paid
144,948,1,1,9471,10,10km,5km,200m,On street free
124,948,1,2,9471,10,5km,15km,800m,Garage
213,948,2,1,9472,0,5km,15km,400m,On street free
201,948,2,2,9472,-20,10km,10km,400m,On street free
251,948,3,1,9473,-20,15km,10km,800m,On street free
77,948,3,2,9473,-10,5km,15km,400m,Garage
148,948,4,1,9474,0,15km,5km,200m,On street free
319,948,4,2,9474,10,5km,5km,400m,On street paid
75,948,5,1,9475,20,15km,10km,400m,Garage
251,948,5,2,9475,-20,15km,10km,800m,On street free
260,948,6,1,9476,20,5km,15km,800m,On street free
28,948,6,2,9476,0,15km,10km,200m,Garage
124,948,7,1,9477,10,5km,15km,800m,Garage
297,948,7,2,9477,-10,15km,10km,200m,On street paid
383,948,8,1,9478,0,10km,10km,800m,On street paid
280,948,8,2,9478,20,10km,5km,200m,On street paid
40,948,9,1,9479,20,10km,15km,200m,Garage
160,948,9,2,9479,20,10km,10km,200m,On street free
401,948,10,1,9480,-20,15km,15km,800m,On street paid
59,948,10,2,9480,10,15km,5km,400m,Garage
368,949,1,1,9481,0,10km,5km,800m,On street paid
344,949,1,2,9481,10,15km,10km,400m,On street paid
297,949,2,1,9482,-10,15km,10km,200m,On street paid
40,949,2,2,9482,20,10km,15km,200m,Garage
309,949,3,1,9483,10,10km,15km,200m,On street paid
144,949,3,2,9483,10,10km,5km,200m,On street free
195,949,4,1,9484,20,15km,5km,400m,On street free
380,949,4,2,9484,20,5km,10km,800m,On street paid
371,949,5,1,9485,-20,15km,5km,800m,On street paid
333,949,5,2,9485,0,5km,10km,400m,On street paid
319,949,6,1,9486,10,5km,5km,400m,On street paid
75,949,6,2,9486,20,15km,10km,400m,Garage
344,949,7,1,9487,10,15km,10km,400m,On street paid
102,949,7,2,9487,-10,15km,5km,800m,Garage
183,949,8,1,9488,0,5km,5km,400m,On street free
309,949,8,2,9488,10,10km,15km,200m,On street paid
152,949,9,1,9489,-10,5km,10km,200m,On street free
232,949,9,2,9489,-10,10km,5km,800m,On street free
114,949,10,1,9490,10,10km,10km,800m,Garage
67,949,10,2,9490,-10,10km,10km,400m,Garage
333,950,1,1,9491,0,5km,10km,400m,On street paid
216,950,1,2,9491,-20,10km,15km,400m,On street free
216,950,2,1,9492,-20,10km,15km,400m,On street free
401,950,2,2,9492,-20,15km,15km,800m,On street paid
352,950,3,1,9493,-10,10km,15km,400m,On street paid
183,950,3,2,9493,0,5km,5km,400m,On street free
272,950,4,1,9494,-10,5km,5km,200m,On street paid
43,950,4,2,9494,0,15km,15km,200m,Garage
380,950,5,1,9495,20,5km,10km,800m,On street paid
272,950,5,2,9495,-10,5km,5km,200m,On street paid
67,950,6,1,9496,-10,10km,10km,400m,Garage
352,950,6,2,9496,-10,10km,15km,400m,On street paid
360,950,7,1,9497,20,15km,15km,400m,On street paid
1,950,7,2,9497,-20,5km,5km,200m,Garage
16,950,8,1,9498,-20,5km,10km,200m,Garage
371,950,8,2,9498,-20,15km,5km,800m,On street paid
201,950,9,1,9499,-20,10km,10km,400m,On street free
128,950,9,2,9499,0,10km,15km,800m,Garage
301,950,10,1,9500,-20,5km,15km,200m,On street paid
179,950,10,2,9500,10,15km,15km,200m,On street free
128,951,1,1,9501,0,10km,15km,800m,Garage
368,951,1,2,9501,0,10km,5km,800m,On street paid
59,951,2,1,9502,10,15km,5km,400m,Garage
383,951,2,2,9502,0,10km,10km,800m,On street paid
280,951,3,1,9503,20,10km,5km,200m,On street paid
195,951,3,2,9503,20,15km,5km,400m,On street free
95,951,4,1,9504,20,5km,5km,800m,Garage
267,951,4,2,9504,-10,15km,15km,800m,On street free
232,951,5,1,9505,-10,10km,5km,800m,On street free
148,951,5,2,9505,0,15km,5km,200m,On street free
267,951,6,1,9506,-10,15km,15km,800m,On street free
213,951,6,2,9506,0,5km,15km,400m,On street free
28,951,7,1,9507,0,15km,10km,200m,Garage
360,951,7,2,9507,20,15km,15km,400m,On street paid
179,951,8,1,9508,10,15km,15km,200m,On street free
114,951,8,2,9508,10,10km,10km,800m,Garage
77,951,9,1,9509,-10,5km,15km,400m,Garage
244,951,9,2,9509,10,5km,10km,800m,On street free
1,951,10,1,9510,-20,5km,5km,200m,Garage
152,951,10,2,9510,-10,5km,10km,200m,On street free
43,952,1,1,9511,0,15km,15km,200m,Garage
260,952,1,2,9511,20,5km,15km,800m,On street free
160,952,2,1,9512,20,10km,10km,200m,On street free
16,952,2,2,9512,-20,5km,10km,200m,Garage
51,952,3,1,9513,-20,10km,5km,400m,Garage
95,952,3,2,9513,20,5km,5km,800m,Garage
102,952,4,1,9514,-10,15km,5km,800m,Garage
51,952,4,2,9514,-20,10km,5km,400m,Garage
244,952,5,1,9515,10,5km,10km,800m,On street free
301,952,5,2,9515,-20,5km,15km,200m,On street paid
144,952,6,1,9516,10,10km,5km,200m,On street free
124,952,6,2,9516,10,5km,15km,800m,Garage
213,952,7,1,9517,0,5km,15km,400m,On street free
201,952,7,2,9517,-20,10km,10km,400m,On street free
251,952,8,1,9518,-20,15km,10km,800m,On street free
77,952,8,2,9518,-10,5km,15km,400m,Garage
148,952,9,1,9519,0,15km,5km,200m,On street free
319,952,9,2,9519,10,5km,5km,400m,On street paid
75,952,10,1,9520,20,15km,10km,400m,Garage
251,952,10,2,9520,-20,15km,10km,800m,On street free
260,953,1,1,9521,20,5km,15km,800m,On street free
28,953,1,2,9521,0,15km,10km,200m,Garage
124,953,2,1,9522,10,5km,15km,800m,Garage
297,953,2,2,9522,-10,15km,10km,200m,On street paid
383,953,3,1,9523,0,10km,10km,800m,On street paid
280,953,3,2,9523,20,10km,5km,200m,On street paid
40,953,4,1,9524,20,10km,15km,200m,Garage
160,953,4,2,9524,20,10km,10km,200m,On street free
401,953,5,1,9525,-20,15km,15km,800m,On street paid
59,953,5,2,9525,10,15km,5km,400m,Garage
368,953,6,1,9526,0,10km,5km,800m,On street paid
344,953,6,2,9526,10,15km,10km,400m,On street paid
297,953,7,1,9527,-10,15km,10km,200m,On street paid
40,953,7,2,9527,20,10km,15km,200m,Garage
309,953,8,1,9528,10,10km,15km,200m,On street paid
144,953,8,2,9528,10,10km,5km,200m,On street free
195,953,9,1,9529,20,15km,5km,400m,On street free
380,953,9,2,9529,20,5km,10km,800m,On street paid
371,953,10,1,9530,-20,15km,5km,800m,On street paid
333,953,10,2,9530,0,5km,10km,400m,On street paid
319,954,1,1,9531,10,5km,5km,400m,On street paid
75,954,1,2,9531,20,15km,10km,400m,Garage
344,954,2,1,9532,10,15km,10km,400m,On street paid
102,954,2,2,9532,-10,15km,5km,800m,Garage
183,954,3,1,9533,0,5km,5km,400m,On street free
309,954,3,2,9533,10,10km,15km,200m,On street paid
152,954,4,1,9534,-10,5km,10km,200m,On street free
232,954,4,2,9534,-10,10km,5km,800m,On street free
114,954,5,1,9535,10,10km,10km,800m,Garage
67,954,5,2,9535,-10,10km,10km,400m,Garage
333,954,6,1,9536,0,5km,10km,400m,On street paid
216,954,6,2,9536,-20,10km,15km,400m,On street free
216,954,7,1,9537,-20,10km,15km,400m,On street free
401,954,7,2,9537,-20,15km,15km,800m,On street paid
352,954,8,1,9538,-10,10km,15km,400m,On street paid
183,954,8,2,9538,0,5km,5km,400m,On street free
272,954,9,1,9539,-10,5km,5km,200m,On street paid
43,954,9,2,9539,0,15km,15km,200m,Garage
380,954,10,1,9540,20,5km,10km,800m,On street paid
272,954,10,2,9540,-10,5km,5km,200m,On street paid
67,955,1,1,9541,-10,10km,10km,400m,Garage
352,955,1,2,9541,-10,10km,15km,400m,On street paid
360,955,2,1,9542,20,15km,15km,400m,On street paid
1,955,2,2,9542,-20,5km,5km,200m,Garage
16,955,3,1,9543,-20,5km,10km,200m,Garage
371,955,3,2,9543,-20,15km,5km,800m,On street paid
201,955,4,1,9544,-20,10km,10km,400m,On street free
128,955,4,2,9544,0,10km,15km,800m,Garage
301,955,5,1,9545,-20,5km,15km,200m,On street paid
179,955,5,2,9545,10,15km,15km,200m,On street free
128,955,6,1,9546,0,10km,15km,800m,Garage
368,955,6,2,9546,0,10km,5km,800m,On street paid
59,955,7,1,9547,10,15km,5km,400m,Garage
383,955,7,2,9547,0,10km,10km,800m,On street paid
280,955,8,1,9548,20,10km,5km,200m,On street paid
195,955,8,2,9548,20,15km,5km,400m,On street free
95,955,9,1,9549,20,5km,5km,800m,Garage
267,955,9,2,9549,-10,15km,15km,800m,On street free
232,955,10,1,9550,-10,10km,5km,800m,On street free
148,955,10,2,9550,0,15km,5km,200m,On street free
267,956,1,1,9551,-10,15km,15km,800m,On street free
213,956,1,2,9551,0,5km,15km,400m,On street free
28,956,2,1,9552,0,15km,10km,200m,Garage
360,956,2,2,9552,20,15km,15km,400m,On street paid
179,956,3,1,9553,10,15km,15km,200m,On street free
114,956,3,2,9553,10,10km,10km,800m,Garage
77,956,4,1,9554,-10,5km,15km,400m,Garage
244,956,4,2,9554,10,5km,10km,800m,On street free
1,956,5,1,9555,-20,5km,5km,200m,Garage
152,956,5,2,9555,-10,5km,10km,200m,On street free
43,956,6,1,9556,0,15km,15km,200m,Garage
260,956,6,2,9556,20,5km,15km,800m,On street free
160,956,7,1,9557,20,10km,10km,200m,On street free
16,956,7,2,9557,-20,5km,10km,200m,Garage
51,956,8,1,9558,-20,10km,5km,400m,Garage
95,956,8,2,9558,20,5km,5km,800m,Garage
102,956,9,1,9559,-10,15km,5km,800m,Garage
51,956,9,2,9559,-20,10km,5km,400m,Garage
244,956,10,1,9560,10,5km,10km,800m,On street free
301,956,10,2,9560,-20,5km,15km,200m,On street paid
144,957,1,1,9561,10,10km,5km,200m,On street free
124,957,1,2,9561,10,5km,15km,800m,Garage
213,957,2,1,9562,0,5km,15km,400m,On street free
201,957,2,2,9562,-20,10km,10km,400m,On street free
251,957,3,1,9563,-20,15km,10km,800m,On street free
77,957,3,2,9563,-10,5km,15km,400m,Garage
148,957,4,1,9564,0,15km,5km,200m,On street free
319,957,4,2,9564,10,5km,5km,400m,On street paid
75,957,5,1,9565,20,15km,10km,400m,Garage
251,957,5,2,9565,-20,15km,10km,800m,On street free
260,957,6,1,9566,20,5km,15km,800m,On street free
28,957,6,2,9566,0,15km,10km,200m,Garage
124,957,7,1,9567,10,5km,15km,800m,Garage
297,957,7,2,9567,-10,15km,10km,200m,On street paid
383,957,8,1,9568,0,10km,10km,800m,On street paid
280,957,8,2,9568,20,10km,5km,200m,On street paid
40,957,9,1,9569,20,10km,15km,200m,Garage
160,957,9,2,9569,20,10km,10km,200m,On street free
401,957,10,1,9570,-20,15km,15km,800m,On street paid
59,957,10,2,9570,10,15km,5km,400m,Garage
368,958,1,1,9571,0,10km,5km,800m,On street paid
344,958,1,2,9571,10,15km,10km,400m,On street paid
297,958,2,1,9572,-10,15km,10km,200m,On street paid
40,958,2,2,9572,20,10km,15km,200m,Garage
309,958,3,1,9573,10,10km,15km,200m,On street paid
144,958,3,2,9573,10,10km,5km,200m,On street free
195,958,4,1,9574,20,15km,5km,400m,On street free
380,958,4,2,9574,20,5km,10km,800m,On street paid
371,958,5,1,9575,-20,15km,5km,800m,On street paid
333,958,5,2,9575,0,5km,10km,400m,On street paid
319,958,6,1,9576,10,5km,5km,400m,On street paid
75,958,6,2,9576,20,15km,10km,400m,Garage
344,958,7,1,9577,10,15km,10km,400m,On street paid
102,958,7,2,9577,-10,15km,5km,800m,Garage
183,958,8,1,9578,0,5km,5km,400m,On street free
309,958,8,2,9578,10,10km,15km,200m,On street paid
152,958,9,1,9579,-10,5km,10km,200m,On street free
232,958,9,2,9579,-10,10km,5km,800m,On street free
114,958,10,1,9580,10,10km,10km,800m,Garage
67,958,10,2,9580,-10,10km,10km,400m,Garage
333,959,1,1,9581,0,5km,10km,400m,On street paid
216,959,1,2,9581,-20,10km,15km,400m,On street free
216,959,2,1,9582,-20,10km,15km,400m,On street free
401,959,2,2,9582,-20,15km,15km,800m,On street paid
352,959,3,1,9583,-10,10km,15km,400m,On street paid
183,959,3,2,9583,0,5km,5km,400m,On street free
272,959,4,1,9584,-10,5km,5km,200m,On street paid
43,959,4,2,9584,0,15km,15km,200m,Garage
380,959,5,1,9585,20,5km,10km,800m,On street paid
272,959,5,2,9585,-10,5km,5km,200m,On street paid
67,959,6,1,9586,-10,10km,10km,400m,Garage
352,959,6,2,9586,-10,10km,15km,400m,On street paid
360,959,7,1,9587,20,15km,15km,400m,On street paid
1,959,7,2,9587,-20,5km,5km,200m,Garage
16,959,8,1,9588,-20,5km,10km,200m,Garage
371,959,8,2,9588,-20,15km,5km,800m,On street paid
201,959,9,1,9589,-20,10km,10km,400m,On street free
128,959,9,2,9589,0,10km,15km,800m,Garage
301,959,10,1,9590,-20,5km,15km,200m,On street paid
179,959,10,2,9590,10,15km,15km,200m,On street free
128,960,1,1,9591,0,10km,15km,800m,Garage
368,960,1,2,9591,0,10km,5km,800m,On street paid
59,960,2,1,9592,10,15km,5km,400m,Garage
383,960,2,2,9592,0,10km,10km,800m,On street paid
280,960,3,1,9593,20,10km,5km,200m,On street paid
195,960,3,2,9593,20,15km,5km,400m,On street free
95,960,4,1,9594,20,5km,5km,800m,Garage
267,960,4,2,9594,-10,15km,15km,800m,On street free
232,960,5,1,9595,-10,10km,5km,800m,On street free
148,960,5,2,9595,0,15km,5km,200m,On street free
267,960,6,1,9596,-10,15km,15km,800m,On street free
213,960,6,2,9596,0,5km,15km,400m,On street free
28,960,7,1,9597,0,15km,10km,200m,Garage
360,960,7,2,9597,20,15km,15km,400m,On street paid
179,960,8,1,9598,10,15km,15km,200m,On street free
114,960,8,2,9598,10,10km,10km,800m,Garage
77,960,9,1,9599,-10,5km,15km,400m,Garage
244,960,9,2,9599,10,5km,10km,800m,On street free
1,960,10,1,9600,-20,5km,5km,200m,Garage
152,960,10,2,9600,-10,5km,10km,200m,On street free
43,961,1,1,9601,0,15km,15km,200m,Garage
260,961,1,2,9601,20,5km,15km,800m,On street free
160,961,2,1,9602,20,10km,10km,200m,On street free
16,961,2,2,9602,-20,5km,10km,200m,Garage
51,961,3,1,9603,-20,10km,5km,400m,Garage
95,961,3,2,9603,20,5km,5km,800m,Garage
102,961,4,1,9604,-10,15km,5km,800m,Garage
51,961,4,2,9604,-20,10km,5km,400m,Garage
244,961,5,1,9605,10,5km,10km,800m,On street free
301,961,5,2,9605,-20,5km,15km,200m,On street paid
144,961,6,1,9606,10,10km,5km,200m,On street free
124,961,6,2,9606,10,5km,15km,800m,Garage
213,961,7,1,9607,0,5km,15km,400m,On street free
201,961,7,2,9607,-20,10km,10km,400m,On street free
251,961,8,1,9608,-20,15km,10km,800m,On street free
77,961,8,2,9608,-10,5km,15km,400m,Garage
148,961,9,1,9609,0,15km,5km,200m,On street free
319,961,9,2,9609,10,5km,5km,400m,On street paid
75,961,10,1,9610,20,15km,10km,400m,Garage
251,961,10,2,9610,-20,15km,10km,800m,On street free
260,962,1,1,9611,20,5km,15km,800m,On street free
28,962,1,2,9611,0,15km,10km,200m,Garage
124,962,2,1,9612,10,5km,15km,800m,Garage
297,962,2,2,9612,-10,15km,10km,200m,On street paid
383,962,3,1,9613,0,10km,10km,800m,On street paid
280,962,3,2,9613,20,10km,5km,200m,On street paid
40,962,4,1,9614,20,10km,15km,200m,Garage
160,962,4,2,9614,20,10km,10km,200m,On street free
401,962,5,1,9615,-20,15km,15km,800m,On street paid
59,962,5,2,9615,10,15km,5km,400m,Garage
368,962,6,1,9616,0,10km,5km,800m,On street paid
344,962,6,2,9616,10,15km,10km,400m,On street paid
297,962,7,1,9617,-10,15km,10km,200m,On street paid
40,962,7,2,9617,20,10km,15km,200m,Garage
309,962,8,1,9618,10,10km,15km,200m,On street paid
144,962,8,2,9618,10,10km,5km,200m,On street free
195,962,9,1,9619,20,15km,5km,400m,On street free
380,962,9,2,9619,20,5km,10km,800m,On street paid
371,962,10,1,9620,-20,15km,5km,800m,On street paid
333,962,10,2,9620,0,5km,10km,400m,On street paid
319,963,1,1,9621,10,5km,5km,400m,On street paid
75,963,1,2,9621,20,15km,10km,400m,Garage
344,963,2,1,9622,10,15km,10km,400m,On street paid
102,963,2,2,9622,-10,15km,5km,800m,Garage
183,963,3,1,9623,0,5km,5km,400m,On street free
309,963,3,2,9623,10,10km,15km,200m,On street paid
152,963,4,1,9624,-10,5km,10km,200m,On street free
232,963,4,2,9624,-10,10km,5km,800m,On street free
114,963,5,1,9625,10,10km,10km,800m,Garage
67,963,5,2,9625,-10,10km,10km,400m,Garage
333,963,6,1,9626,0,5km,10km,400m,On street paid
216,963,6,2,9626,-20,10km,15km,400m,On street free
216,963,7,1,9627,-20,10km,15km,400m,On street free
401,963,7,2,9627,-20,15km,15km,800m,On street paid
352,963,8,1,9628,-10,10km,15km,400m,On street paid
183,963,8,2,9628,0,5km,5km,400m,On street free
272,963,9,1,9629,-10,5km,5km,200m,On street paid
43,963,9,2,9629,0,15km,15km,200m,Garage
380,963,10,1,9630,20,5km,10km,800m,On street paid
272,963,10,2,9630,-10,5km,5km,200m,On street paid
67,964,1,1,9631,-10,10km,10km,400m,Garage
352,964,1,2,9631,-10,10km,15km,400m,On street paid
360,964,2,1,9632,20,15km,15km,400m,On street paid
1,964,2,2,9632,-20,5km,5km,200m,Garage
16,964,3,1,9633,-20,5km,10km,200m,Garage
371,964,3,2,9633,-20,15km,5km,800m,On street paid
201,964,4,1,9634,-20,10km,10km,400m,On street free
128,964,4,2,9634,0,10km,15km,800m,Garage
301,964,5,1,9635,-20,5km,15km,200m,On street paid
179,964,5,2,9635,10,15km,15km,200m,On street free
128,964,6,1,9636,0,10km,15km,800m,Garage
368,964,6,2,9636,0,10km,5km,800m,On street paid
59,964,7,1,9637,10,15km,5km,400m,Garage
383,964,7,2,9637,0,10km,10km,800m,On street paid
280,964,8,1,9638,20,10km,5km,200m,On street paid
195,964,8,2,9638,20,15km,5km,400m,On street free
95,964,9,1,9639,20,5km,5km,800m,Garage
267,964,9,2,9639,-10,15km,15km,800m,On street free
