profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
28,698,9,2,6282,-10,15km,5km,300,reserverad garageplats
232,699,1,1,6283,-20,5km,500 meter,900, reserverad P-plats
380,699,1,2,6283,20,500 meter,5km,900,ingen P-plats
43,699,2,1,6284,-10,15km,15km,300,reserverad garageplats
144,699,2,2,6284,10,5km,500 meter,300, reserverad P-plats
179,699,3,1,6285,10,15km,15km,300, reserverad P-plats
352,699,3,2,6285,-20,5km,15km,600,ingen P-plats
309,699,4,1,6286,10,5km,15km,300,ingen P-plats
260,699,4,2,6286,20,500 meter,15km,900, reserverad P-plats
383,699,5,1,6287,-10,5km,5km,900,ingen P-plats
297,699,5,2,6287,-20,15km,5km,300,ingen P-plats
272,699,6,1,6288,-20,500 meter,500 meter,300,ingen P-plats
95,699,6,2,6288,20,500 meter,500 meter,900,reserverad garageplats
371,699,7,1,6289,0,15km,500 meter,900,ingen P-plats
179,699,7,2,6289,10,15km,15km,300, reserverad P-plats
333,699,8,1,6290,-10,500 meter,5km,600,ingen P-plats
344,699,8,2,6290,10,15km,5km,600,ingen P-plats
201,699,9,1,6291,0,5km,5km,600, reserverad P-plats
148,699,9,2,6291,-10,15km,500 meter,300, reserverad P-plats
216,700,1,1,6292,0,5km,15km,600, reserverad P-plats
368,700,1,2,6292,-10,5km,500 meter,900,ingen P-plats
16,700,2,1,6293,0,500 meter,5km,300,reserverad garageplats
272,700,2,2,6293,-20,500 meter,500 meter,300,ingen P-plats
297,700,3,1,6294,-20,15km,5km,300,ingen P-plats
401,700,3,2,6294,0,15km,15km,900,ingen P-plats
77,700,4,1,6295,-20,500 meter,15km,600,reserverad garageplats
383,700,4,2,6295,-10,5km,5km,900,ingen P-plats
260,700,5,1,6296,20,500 meter,15km,900, reserverad P-plats
43,700,5,2,6296,-10,15km,15km,300,reserverad garageplats
251,700,6,1,6297,0,15km,5km,900, reserverad P-plats
244,700,6,2,6297,10,500 meter,5km,900, reserverad P-plats
59,700,7,1,6298,10,15km,500 meter,600,reserverad garageplats
213,700,7,2,6298,-10,500 meter,15km,600, reserverad P-plats
28,700,8,1,6299,-10,15km,5km,300,reserverad garageplats
301,700,8,2,6299,0,500 meter,15km,300,ingen P-plats
195,700,9,1,6300,20,15km,500 meter,600, reserverad P-plats
160,700,9,2,6300,20,5km,5km,300, reserverad P-plats
267,701,1,1,6301,-20,15km,15km,900, reserverad P-plats
232,701,1,2,6301,-20,5km,500 meter,900, reserverad P-plats
148,701,2,1,6302,-10,15km,500 meter,300, reserverad P-plats
360,701,2,2,6302,20,15km,15km,600,ingen P-plats
1,701,3,1,6303,0,500 meter,500 meter,300,reserverad garageplats
16,701,3,2,6303,0,500 meter,5km,300,reserverad garageplats
152,701,4,1,6304,-20,500 meter,5km,300, reserverad P-plats
40,701,4,2,6304,20,5km,15km,300,reserverad garageplats
368,701,5,1,6305,-10,5km,500 meter,900,ingen P-plats
267,701,5,2,6305,-20,15km,15km,900, reserverad P-plats
301,701,6,1,6306,0,500 meter,15km,300,ingen P-plats
333,701,6,2,6306,-10,500 meter,5km,600,ingen P-plats
244,701,7,1,6307,10,500 meter,5km,900, reserverad P-plats
195,701,7,2,6307,20,15km,500 meter,600, reserverad P-plats
114,701,8,1,6308,10,5km,5km,900,reserverad garageplats
251,701,8,2,6308,0,15km,5km,900, reserverad P-plats
128,701,9,1,6309,-10,5km,15km,900,reserverad garageplats
280,701,9,2,6309,20,5km,500 meter,300,ingen P-plats
183,702,1,1,6310,-10,500 meter,500 meter,600, reserverad P-plats
102,702,1,2,6310,-20,15km,500 meter,900,reserverad garageplats
51,702,2,1,6311,0,5km,500 meter,600,reserverad garageplats
67,702,2,2,6311,-20,5km,5km,600,reserverad garageplats
40,702,3,1,6312,20,5km,15km,300,reserverad garageplats
114,702,3,2,6312,10,5km,5km,900,reserverad garageplats
360,702,4,1,6313,20,15km,15km,600,ingen P-plats
128,702,4,2,6313,-10,5km,15km,900,reserverad garageplats
213,702,5,1,6314,-10,500 meter,15km,600, reserverad P-plats
75,702,5,2,6314,20,15km,5km,600,reserverad garageplats
67,702,6,1,6315,-20,5km,5km,600,reserverad garageplats
77,702,6,2,6315,-20,500 meter,15km,600,reserverad garageplats
280,702,7,1,6316,20,5km,500 meter,300,ingen P-plats
201,702,7,2,6316,0,5km,5km,600, reserverad P-plats
102,702,8,1,6317,-20,15km,500 meter,900,reserverad garageplats
124,702,8,2,6317,10,500 meter,15km,900,reserverad garageplats
124,702,9,1,6318,10,500 meter,15km,900,reserverad garageplats
59,702,9,2,6318,10,15km,500 meter,600,reserverad garageplats
344,703,1,1,6319,10,15km,5km,600,ingen P-plats
371,703,1,2,6319,0,15km,500 meter,900,ingen P-plats
380,703,2,1,6320,20,500 meter,5km,900,ingen P-plats
1,703,2,2,6320,0,500 meter,500 meter,300,reserverad garageplats
144,703,3,1,6321,10,5km,500 meter,300, reserverad P-plats
309,703,3,2,6321,10,5km,15km,300,ingen P-plats
352,703,4,1,6322,-20,5km,15km,600,ingen P-plats
183,703,4,2,6322,-10,500 meter,500 meter,600, reserverad P-plats
95,703,5,1,6323,20,500 meter,500 meter,900,reserverad garageplats
152,703,5,2,6323,-20,500 meter,5km,300, reserverad P-plats
75,703,6,1,6324,20,15km,5km,600,reserverad garageplats
319,703,6,2,6324,10,500 meter,500 meter,600,ingen P-plats
319,703,7,1,6325,10,500 meter,500 meter,600,ingen P-plats
216,703,7,2,6325,0,5km,15km,600, reserverad P-plats
160,703,8,1,6326,20,5km,5km,300, reserverad P-plats
51,703,8,2,6326,0,5km,500 meter,600,reserverad garageplats
401,703,9,1,6327,0,15km,15km,900,ingen P-plats
28,703,9,2,6327,-10,15km,5km,300,reserverad garageplats
232,704,1,1,6328,-20,5km,500 meter,900, reserverad P-plats
380,704,1,2,6328,20,500 meter,5km,900,ingen P-plats
43,704,2,1,6329,-10,15km,15km,300,reserverad garageplats
144,704,2,2,6329,10,5km,500 meter,300, reserverad P-plats
179,704,3,1,6330,10,15km,15km,300, reserverad P-plats
352,704,3,2,6330,-20,5km,15km,600,ingen P-plats
309,704,4,1,6331,10,5km,15km,300,ingen P-plats
260,704,4,2,6331,20,500 meter,15km,900, reserverad P-plats
383,704,5,1,6332,-10,5km,5km,900,ingen P-plats
297,704,5,2,6332,-20,15km,5km,300,ingen P-plats
272,704,6,1,6333,-20,500 meter,500 meter,300,ingen P-plats
95,704,6,2,6333,20,500 meter,500 meter,900,reserverad garageplats
371,704,7,1,6334,0,15km,500 meter,900,ingen P-plats
179,704,7,2,6334,10,15km,15km,300, reserverad P-plats
333,704,8,1,6335,-10,500 meter,5km,600,ingen P-plats
344,704,8,2,6335,10,15km,5km,600,ingen P-plats
201,704,9,1,6336,0,5km,5km,600, reserverad P-plats
148,704,9,2,6336,-10,15km,500 meter,300, reserverad P-plats
216,705,1,1,6337,0,5km,15km,600, reserverad P-plats
368,705,1,2,6337,-10,5km,500 meter,900,ingen P-plats
16,705,2,1,6338,0,500 meter,5km,300,reserverad garageplats
272,705,2,2,6338,-20,500 meter,500 meter,300,ingen P-plats
297,705,3,1,6339,-20,15km,5km,300,ingen P-plats
401,705,3,2,6339,0,15km,15km,900,ingen P-plats
77,705,4,1,6340,-20,500 meter,15km,600,reserverad garageplats
383,705,4,2,6340,-10,5km,5km,900,ingen P-plats
260,705,5,1,6341,20,500 meter,15km,900, reserverad P-plats
43,705,5,2,6341,-10,15km,15km,300,reserverad garageplats
251,705,6,1,6342,0,15km,5km,900, reserverad P-plats
244,705,6,2,6342,10,500 meter,5km,900, reserverad P-plats
59,705,7,1,6343,10,15km,500 meter,600,reserverad garageplats
213,705,7,2,6343,-10,500 meter,15km,600, reserverad P-plats
28,705,8,1,6344,-10,15km,5km,300,reserverad garageplats
301,705,8,2,6344,0,500 meter,15km,300,ingen P-plats
195,705,9,1,6345,20,15km,500 meter,600, reserverad P-plats
160,705,9,2,6345,20,5km,5km,300, reserverad P-plats
267,706,1,1,6346,-20,15km,15km,900, reserverad P-plats
232,706,1,2,6346,-20,5km,500 meter,900, reserverad P-plats
148,706,2,1,6347,-10,15km,500 meter,300, reserverad P-plats
360,706,2,2,6347,20,15km,15km,600,ingen P-plats
1,706,3,1,6348,0,500 meter,500 meter,300,reserverad garageplats
16,706,3,2,6348,0,500 meter,5km,300,reserverad garageplats
152,706,4,1,6349,-20,500 meter,5km,300, reserverad P-plats
40,706,4,2,6349,20,5km,15km,300,reserverad garageplats
368,706,5,1,6350,-10,5km,500 meter,900,ingen P-plats
267,706,5,2,6350,-20,15km,15km,900, reserverad P-plats
301,706,6,1,6351,0,500 meter,15km,300,ingen P-plats
333,706,6,2,6351,-10,500 meter,5km,600,ingen P-plats
244,706,7,1,6352,10,500 meter,5km,900, reserverad P-plats
195,706,7,2,6352,20,15km,500 meter,600, reserverad P-plats
114,706,8,1,6353,10,5km,5km,900,reserverad garageplats
251,706,8,2,6353,0,15km,5km,900, reserverad P-plats
128,706,9,1,6354,-10,5km,15km,900,reserverad garageplats
280,706,9,2,6354,20,5km,500 meter,300,ingen P-plats
183,707,1,1,6355,-10,500 meter,500 meter,600, reserverad P-plats
102,707,1,2,6355,-20,15km,500 meter,900,reserverad garageplats
51,707,2,1,6356,0,5km,500 meter,600,reserverad garageplats
67,707,2,2,6356,-20,5km,5km,600,reserverad garageplats
40,707,3,1,6357,20,5km,15km,300,reserverad garageplats
114,707,3,2,6357,10,5km,5km,900,reserverad garageplats
360,707,4,1,6358,20,15km,15km,600,ingen P-plats
128,707,4,2,6358,-10,5km,15km,900,reserverad garageplats
213,707,5,1,6359,-10,500 meter,15km,600, reserverad P-plats
75,707,5,2,6359,20,15km,5km,600,reserverad garageplats
67,707,6,1,6360,-20,5km,5km,600,reserverad garageplats
77,707,6,2,6360,-20,500 meter,15km,600,reserverad garageplats
280,707,7,1,6361,20,5km,500 meter,300,ingen P-plats
201,707,7,2,6361,0,5km,5km,600, reserverad P-plats
102,707,8,1,6362,-20,15km,500 meter,900,reserverad garageplats
124,707,8,2,6362,10,500 meter,15km,900,reserverad garageplats
124,707,9,1,6363,10,500 meter,15km,900,reserverad garageplats
59,707,9,2,6363,10,15km,500 meter,600,reserverad garageplats
344,708,1,1,6364,10,15km,5km,600,ingen P-plats
371,708,1,2,6364,0,15km,500 meter,900,ingen P-plats
380,708,2,1,6365,20,500 meter,5km,900,ingen P-plats
1,708,2,2,6365,0,500 meter,500 meter,300,reserverad garageplats
144,708,3,1,6366,10,5km,500 meter,300, reserverad P-plats
309,708,3,2,6366,10,5km,15km,300,ingen P-plats
352,708,4,1,6367,-20,5km,15km,600,ingen P-plats
183,708,4,2,6367,-10,500 meter,500 meter,600, reserverad P-plats
95,708,5,1,6368,20,500 meter,500 meter,900,reserverad garageplats
152,708,5,2,6368,-20,500 meter,5km,300, reserverad P-plats
75,708,6,1,6369,20,15km,5km,600,reserverad garageplats
319,708,6,2,6369,10,500 meter,500 meter,600,ingen P-plats
319,708,7,1,6370,10,500 meter,500 meter,600,ingen P-plats
216,708,7,2,6370,0,5km,15km,600, reserverad P-plats
160,708,8,1,6371,20,5km,5km,300, reserverad P-plats
51,708,8,2,6371,0,5km,500 meter,600,reserverad garageplats
401,708,9,1,6372,0,15km,15km,900,ingen P-plats
28,708,9,2,6372,-10,15km,5km,300,reserverad garageplats
232,709,1,1,6373,-20,5km,500 meter,900, reserverad P-plats
380,709,1,2,6373,20,500 meter,5km,900,ingen P-plats
43,709,2,1,6374,-10,15km,15km,300,reserverad garageplats
144,709,2,2,6374,10,5km,500 meter,300, reserverad P-plats
179,709,3,1,6375,10,15km,15km,300, reserverad P-plats
352,709,3,2,6375,-20,5km,15km,600,ingen P-plats
309,709,4,1,6376,10,5km,15km,300,ingen P-plats
260,709,4,2,6376,20,500 meter,15km,900, reserverad P-plats
383,709,5,1,6377,-10,5km,5km,900,ingen P-plats
297,709,5,2,6377,-20,15km,5km,300,ingen P-plats
272,709,6,1,6378,-20,500 meter,500 meter,300,ingen P-plats
95,709,6,2,6378,20,500 meter,500 meter,900,reserverad garageplats
371,709,7,1,6379,0,15km,500 meter,900,ingen P-plats
179,709,7,2,6379,10,15km,15km,300, reserverad P-plats
333,709,8,1,6380,-10,500 meter,5km,600,ingen P-plats
344,709,8,2,6380,10,15km,5km,600,ingen P-plats
201,709,9,1,6381,0,5km,5km,600, reserverad P-plats
148,709,9,2,6381,-10,15km,500 meter,300, reserverad P-plats
216,710,1,1,6382,0,5km,15km,600, reserverad P-plats
368,710,1,2,6382,-10,5km,500 meter,900,ingen P-plats
16,710,2,1,6383,0,500 meter,5km,300,reserverad garageplats
272,710,2,2,6383,-20,500 meter,500 meter,300,ingen P-plats
297,710,3,1,6384,-20,15km,5km,300,ingen P-plats
401,710,3,2,6384,0,15km,15km,900,ingen P-plats
77,710,4,1,6385,-20,500 meter,15km,600,reserverad garageplats
383,710,4,2,6385,-10,5km,5km,900,ingen P-plats
260,710,5,1,6386,20,500 meter,15km,900, reserverad P-plats
43,710,5,2,6386,-10,15km,15km,300,reserverad garageplats
251,710,6,1,6387,0,15km,5km,900, reserverad P-plats
244,710,6,2,6387,10,500 meter,5km,900, reserverad P-plats
59,710,7,1,6388,10,15km,500 meter,600,reserverad garageplats
213,710,7,2,6388,-10,500 meter,15km,600, reserverad P-plats
28,710,8,1,6389,-10,15km,5km,300,reserverad garageplats
301,710,8,2,6389,0,500 meter,15km,300,ingen P-plats
195,710,9,1,6390,20,15km,500 meter,600, reserverad P-plats
160,710,9,2,6390,20,5km,5km,300, reserverad P-plats
267,711,1,1,6391,-20,15km,15km,900, reserverad P-plats
232,711,1,2,6391,-20,5km,500 meter,900, reserverad P-plats
148,711,2,1,6392,-10,15km,500 meter,300, reserverad P-plats
360,711,2,2,6392,20,15km,15km,600,ingen P-plats
1,711,3,1,6393,0,500 meter,500 meter,300,reserverad garageplats
16,711,3,2,6393,0,500 meter,5km,300,reserverad garageplats
152,711,4,1,6394,-20,500 meter,5km,300, reserverad P-plats
40,711,4,2,6394,20,5km,15km,300,reserverad garageplats
368,711,5,1,6395,-10,5km,500 meter,900,ingen P-plats
267,711,5,2,6395,-20,15km,15km,900, reserverad P-plats
301,711,6,1,6396,0,500 meter,15km,300,ingen P-plats
333,711,6,2,6396,-10,500 meter,5km,600,ingen P-plats
244,711,7,1,6397,10,500 meter,5km,900, reserverad P-plats
195,711,7,2,6397,20,15km,500 meter,600, reserverad P-plats
114,711,8,1,6398,10,5km,5km,900,reserverad garageplats
251,711,8,2,6398,0,15km,5km,900, reserverad P-plats
128,711,9,1,6399,-10,5km,15km,900,reserverad garageplats
280,711,9,2,6399,20,5km,500 meter,300,ingen P-plats
183,712,1,1,6400,-10,500 meter,500 meter,600, reserverad P-plats
102,712,1,2,6400,-20,15km,500 meter,900,reserverad garageplats
51,712,2,1,6401,0,5km,500 meter,600,reserverad garageplats
67,712,2,2,6401,-20,5km,5km,600,reserverad garageplats
40,712,3,1,6402,20,5km,15km,300,reserverad garageplats
114,712,3,2,6402,10,5km,5km,900,reserverad garageplats
360,712,4,1,6403,20,15km,15km,600,ingen P-plats
128,712,4,2,6403,-10,5km,15km,900,reserverad garageplats
213,712,5,1,6404,-10,500 meter,15km,600, reserverad P-plats
75,712,5,2,6404,20,15km,5km,600,reserverad garageplats
67,712,6,1,6405,-20,5km,5km,600,reserverad garageplats
77,712,6,2,6405,-20,500 meter,15km,600,reserverad garageplats
280,712,7,1,6406,20,5km,500 meter,300,ingen P-plats
201,712,7,2,6406,0,5km,5km,600, reserverad P-plats
102,712,8,1,6407,-20,15km,500 meter,900,reserverad garageplats
124,712,8,2,6407,10,500 meter,15km,900,reserverad garageplats
124,712,9,1,6408,10,500 meter,15km,900,reserverad garageplats
59,712,9,2,6408,10,15km,500 meter,600,reserverad garageplats
344,713,1,1,6409,10,15km,5km,600,ingen P-plats
371,713,1,2,6409,0,15km,500 meter,900,ingen P-plats
380,713,2,1,6410,20,500 meter,5km,900,ingen P-plats
1,713,2,2,6410,0,500 meter,500 meter,300,reserverad garageplats
144,713,3,1,6411,10,5km,500 meter,300, reserverad P-plats
309,713,3,2,6411,10,5km,15km,300,ingen P-plats
352,713,4,1,6412,-20,5km,15km,600,ingen P-plats
183,713,4,2,6412,-10,500 meter,500 meter,600, reserverad P-plats
95,713,5,1,6413,20,500 meter,500 meter,900,reserverad garageplats
152,713,5,2,6413,-20,500 meter,5km,300, reserverad P-plats
75,713,6,1,6414,20,15km,5km,600,reserverad garageplats
319,713,6,2,6414,10,500 meter,500 meter,600,ingen P-plats
319,713,7,1,6415,10,500 meter,500 meter,600,ingen P-plats
216,713,7,2,6415,0,5km,15km,600, reserverad P-plats
160,713,8,1,6416,20,5km,5km,300, reserverad P-plats
51,713,8,2,6416,0,5km,500 meter,600,reserverad garageplats
401,713,9,1,6417,0,15km,15km,900,ingen P-plats
28,713,9,2,6417,-10,15km,5km,300,reserverad garageplats
232,714,1,1,6418,-20,5km,500 meter,900, reserverad P-plats
380,714,1,2,6418,20,500 meter,5km,900,ingen P-plats
43,714,2,1,6419,-10,15km,15km,300,reserverad garageplats
144,714,2,2,6419,10,5km,500 meter,300, reserverad P-plats
179,714,3,1,6420,10,15km,15km,300, reserverad P-plats
352,714,3,2,6420,-20,5km,15km,600,ingen P-plats
309,714,4,1,6421,10,5km,15km,300,ingen P-plats
260,714,4,2,6421,20,500 meter,15km,900, reserverad P-plats
383,714,5,1,6422,-10,5km,5km,900,ingen P-plats
297,714,5,2,6422,-20,15km,5km,300,ingen P-plats
272,714,6,1,6423,-20,500 meter,500 meter,300,ingen P-plats
95,714,6,2,6423,20,500 meter,500 meter,900,reserverad garageplats
371,714,7,1,6424,0,15km,500 meter,900,ingen P-plats
179,714,7,2,6424,10,15km,15km,300, reserverad P-plats
333,714,8,1,6425,-10,500 meter,5km,600,ingen P-plats
344,714,8,2,6425,10,15km,5km,600,ingen P-plats
201,714,9,1,6426,0,5km,5km,600, reserverad P-plats
148,714,9,2,6426,-10,15km,500 meter,300, reserverad P-plats
216,715,1,1,6427,0,5km,15km,600, reserverad P-plats
368,715,1,2,6427,-10,5km,500 meter,900,ingen P-plats
16,715,2,1,6428,0,500 meter,5km,300,reserverad garageplats
272,715,2,2,6428,-20,500 meter,500 meter,300,ingen P-plats
297,715,3,1,6429,-20,15km,5km,300,ingen P-plats
401,715,3,2,6429,0,15km,15km,900,ingen P-plats
77,715,4,1,6430,-20,500 meter,15km,600,reserverad garageplats
383,715,4,2,6430,-10,5km,5km,900,ingen P-plats
260,715,5,1,6431,20,500 meter,15km,900, reserverad P-plats
43,715,5,2,6431,-10,15km,15km,300,reserverad garageplats
251,715,6,1,6432,0,15km,5km,900, reserverad P-plats
244,715,6,2,6432,10,500 meter,5km,900, reserverad P-plats
59,715,7,1,6433,10,15km,500 meter,600,reserverad garageplats
213,715,7,2,6433,-10,500 meter,15km,600, reserverad P-plats
28,715,8,1,6434,-10,15km,5km,300,reserverad garageplats
301,715,8,2,6434,0,500 meter,15km,300,ingen P-plats
195,715,9,1,6435,20,15km,500 meter,600, reserverad P-plats
160,715,9,2,6435,20,5km,5km,300, reserverad P-plats
267,716,1,1,6436,-20,15km,15km,900, reserverad P-plats
232,716,1,2,6436,-20,5km,500 meter,900, reserverad P-plats
148,716,2,1,6437,-10,15km,500 meter,300, reserverad P-plats
360,716,2,2,6437,20,15km,15km,600,ingen P-plats
1,716,3,1,6438,0,500 meter,500 meter,300,reserverad garageplats
16,716,3,2,6438,0,500 meter,5km,300,reserverad garageplats
152,716,4,1,6439,-20,500 meter,5km,300, reserverad P-plats
40,716,4,2,6439,20,5km,15km,300,reserverad garageplats
368,716,5,1,6440,-10,5km,500 meter,900,ingen P-plats
267,716,5,2,6440,-20,15km,15km,900, reserverad P-plats
301,716,6,1,6441,0,500 meter,15km,300,ingen P-plats
333,716,6,2,6441,-10,500 meter,5km,600,ingen P-plats
244,716,7,1,6442,10,500 meter,5km,900, reserverad P-plats
195,716,7,2,6442,20,15km,500 meter,600, reserverad P-plats
114,716,8,1,6443,10,5km,5km,900,reserverad garageplats
251,716,8,2,6443,0,15km,5km,900, reserverad P-plats
128,716,9,1,6444,-10,5km,15km,900,reserverad garageplats
280,716,9,2,6444,20,5km,500 meter,300,ingen P-plats
183,717,1,1,6445,-10,500 meter,500 meter,600, reserverad P-plats
102,717,1,2,6445,-20,15km,500 meter,900,reserverad garageplats
51,717,2,1,6446,0,5km,500 meter,600,reserverad garageplats
67,717,2,2,6446,-20,5km,5km,600,reserverad garageplats
40,717,3,1,6447,20,5km,15km,300,reserverad garageplats
114,717,3,2,6447,10,5km,5km,900,reserverad garageplats
360,717,4,1,6448,20,15km,15km,600,ingen P-plats
128,717,4,2,6448,-10,5km,15km,900,reserverad garageplats
213,717,5,1,6449,-10,500 meter,15km,600, reserverad P-plats
75,717,5,2,6449,20,15km,5km,600,reserverad garageplats
67,717,6,1,6450,-20,5km,5km,600,reserverad garageplats
77,717,6,2,6450,-20,500 meter,15km,600,reserverad garageplats
280,717,7,1,6451,20,5km,500 meter,300,ingen P-plats
201,717,7,2,6451,0,5km,5km,600, reserverad P-plats
102,717,8,1,6452,-20,15km,500 meter,900,reserverad garageplats
124,717,8,2,6452,10,500 meter,15km,900,reserverad garageplats
124,717,9,1,6453,10,500 meter,15km,900,reserverad garageplats
59,717,9,2,6453,10,15km,500 meter,600,reserverad garageplats
344,718,1,1,6454,10,15km,5km,600,ingen P-plats
371,718,1,2,6454,0,15km,500 meter,900,ingen P-plats
380,718,2,1,6455,20,500 meter,5km,900,ingen P-plats
1,718,2,2,6455,0,500 meter,500 meter,300,reserverad garageplats
144,718,3,1,6456,10,5km,500 meter,300, reserverad P-plats
309,718,3,2,6456,10,5km,15km,300,ingen P-plats
352,718,4,1,6457,-20,5km,15km,600,ingen P-plats
183,718,4,2,6457,-10,500 meter,500 meter,600, reserverad P-plats
95,718,5,1,6458,20,500 meter,500 meter,900,reserverad garageplats
152,718,5,2,6458,-20,500 meter,5km,300, reserverad P-plats
75,718,6,1,6459,20,15km,5km,600,reserverad garageplats
319,718,6,2,6459,10,500 meter,500 meter,600,ingen P-plats
319,718,7,1,6460,10,500 meter,500 meter,600,ingen P-plats
216,718,7,2,6460,0,5km,15km,600, reserverad P-plats
160,718,8,1,6461,20,5km,5km,300, reserverad P-plats
51,718,8,2,6461,0,5km,500 meter,600,reserverad garageplats
401,718,9,1,6462,0,15km,15km,900,ingen P-plats
28,718,9,2,6462,-10,15km,5km,300,reserverad garageplats
232,719,1,1,6463,-20,5km,500 meter,900, reserverad P-plats
380,719,1,2,6463,20,500 meter,5km,900,ingen P-plats
43,719,2,1,6464,-10,15km,15km,300,reserverad garageplats
144,719,2,2,6464,10,5km,500 meter,300, reserverad P-plats
179,719,3,1,6465,10,15km,15km,300, reserverad P-plats
