profileID,respID,qID,altID,obsID,price,dist_green,dist_shops,dist_trans,parking
297,384,3,1,3450,-20,15km,5km,200,ingen P-plats
75,384,3,2,3450,20,15km,5km,400,reserverad garageplats
383,384,4,1,3451,-10,5km,5km,800,ingen P-plats
260,384,4,2,3451,20,500 meter,15km,800, reserverad P-plats
75,384,5,1,3452,20,15km,5km,400,reserverad garageplats
319,384,5,2,3452,10,500 meter,500 meter,400,ingen P-plats
201,384,6,1,3453,0,5km,5km,400, reserverad P-plats
352,384,6,2,3453,-20,5km,15km,400,ingen P-plats
102,384,7,1,3454,-20,15km,500 meter,800,reserverad garageplats
380,384,7,2,3454,20,500 meter,5km,800,ingen P-plats
51,384,8,1,3455,0,5km,500 meter,400,reserverad garageplats
213,384,8,2,3455,-10,500 meter,15km,400, reserverad P-plats
232,384,9,1,3456,-20,5km,500 meter,800, reserverad P-plats
124,384,9,2,3456,10,500 meter,15km,800,reserverad garageplats
95,385,1,1,3457,20,500 meter,500 meter,800,reserverad garageplats
201,385,1,2,3457,0,5km,5km,400, reserverad P-plats
144,385,2,1,3458,10,5km,500 meter,200, reserverad P-plats
148,385,2,2,3458,-10,15km,500 meter,200, reserverad P-plats
333,385,3,1,3459,-10,500 meter,5km,400,ingen P-plats
401,385,3,2,3459,0,15km,15km,800,ingen P-plats
344,385,4,1,3460,10,15km,5km,400,ingen P-plats
301,385,4,2,3460,0,500 meter,15km,200,ingen P-plats
179,385,5,1,3461,10,15km,15km,200, reserverad P-plats
272,385,5,2,3461,-20,500 meter,500 meter,200,ingen P-plats
160,385,6,1,3462,20,5km,5km,200, reserverad P-plats
152,385,6,2,3462,-20,500 meter,5km,200, reserverad P-plats
43,385,7,1,3463,-10,15km,15km,200,reserverad garageplats
114,385,7,2,3463,10,5km,5km,800,reserverad garageplats
213,385,8,1,3464,-10,500 meter,15km,400, reserverad P-plats
216,385,8,2,3464,0,5km,15km,400, reserverad P-plats
352,385,9,1,3465,-20,5km,15km,400,ingen P-plats
179,385,9,2,3465,10,15km,15km,200, reserverad P-plats
1,386,1,1,3466,0,500 meter,500 meter,200,reserverad garageplats
28,386,1,2,3466,-10,15km,5km,200,reserverad garageplats
371,386,2,1,3467,0,15km,500 meter,800,ingen P-plats
333,386,2,2,3467,-10,500 meter,5km,400,ingen P-plats
152,386,3,1,3468,-20,500 meter,5km,200, reserverad P-plats
144,386,3,2,3468,10,5km,500 meter,200, reserverad P-plats
59,386,4,1,3469,10,15km,500 meter,400,reserverad garageplats
368,386,4,2,3469,-10,5km,500 meter,800,ingen P-plats
183,386,5,1,3470,-10,500 meter,500 meter,400, reserverad P-plats
128,386,5,2,3470,-10,5km,15km,800,reserverad garageplats
28,386,6,1,3471,-10,15km,5km,200,reserverad garageplats
160,386,6,2,3471,20,5km,5km,200, reserverad P-plats
267,386,7,1,3472,-20,15km,15km,800, reserverad P-plats
280,386,7,2,3472,20,5km,500 meter,200,ingen P-plats
124,386,8,1,3473,10,500 meter,15km,800,reserverad garageplats
251,386,8,2,3473,0,15km,5km,800, reserverad P-plats
280,386,9,1,3474,20,5km,500 meter,200,ingen P-plats
67,386,9,2,3474,-20,5km,5km,400,reserverad garageplats
16,387,1,1,3475,0,500 meter,5km,200,reserverad garageplats
232,387,1,2,3475,-20,5km,500 meter,800, reserverad P-plats
148,387,2,1,3476,-10,15km,500 meter,200, reserverad P-plats
309,387,2,2,3476,10,5km,15km,200,ingen P-plats
301,387,3,1,3477,0,500 meter,15km,200,ingen P-plats
102,387,3,2,3477,-20,15km,500 meter,800,reserverad garageplats
67,387,4,1,3478,-20,5km,5km,400,reserverad garageplats
371,387,4,2,3478,0,15km,500 meter,800,ingen P-plats
251,387,5,1,3479,0,15km,5km,800, reserverad P-plats
183,387,5,2,3479,-10,500 meter,500 meter,400, reserverad P-plats
244,387,6,1,3480,10,500 meter,5km,800, reserverad P-plats
267,387,6,2,3480,-20,15km,15km,800, reserverad P-plats
401,387,7,1,3481,0,15km,15km,800,ingen P-plats
195,387,7,2,3481,20,15km,500 meter,400, reserverad P-plats
195,387,8,1,3482,20,15km,500 meter,400, reserverad P-plats
1,387,8,2,3482,0,500 meter,500 meter,200,reserverad garageplats
380,387,9,1,3483,20,500 meter,5km,800,ingen P-plats
244,387,9,2,3483,10,500 meter,5km,800, reserverad P-plats
114,388,1,1,3484,10,5km,5km,800,reserverad garageplats
77,388,1,2,3484,-20,500 meter,15km,400,reserverad garageplats
128,388,2,1,3485,-10,5km,15km,800,reserverad garageplats
95,388,2,2,3485,20,500 meter,500 meter,800,reserverad garageplats
260,388,3,1,3486,20,500 meter,15km,800, reserverad P-plats
40,388,3,2,3486,20,5km,15km,200,reserverad garageplats
309,388,4,1,3487,10,5km,15km,200,ingen P-plats
51,388,4,2,3487,0,5km,500 meter,400,reserverad garageplats
272,388,5,1,3488,-20,500 meter,500 meter,200,ingen P-plats
344,388,5,2,3488,10,15km,5km,400,ingen P-plats
216,388,6,1,3489,0,5km,15km,400, reserverad P-plats
383,388,6,2,3489,-10,5km,5km,800,ingen P-plats
368,388,7,1,3490,-10,5km,500 meter,800,ingen P-plats
16,388,7,2,3490,0,500 meter,5km,200,reserverad garageplats
40,388,8,1,3491,20,5km,15km,200,reserverad garageplats
43,388,8,2,3491,-10,15km,15km,200,reserverad garageplats
77,388,9,1,3492,-20,500 meter,15km,400,reserverad garageplats
59,388,9,2,3492,10,15km,500 meter,400,reserverad garageplats
360,389,1,1,3493,20,15km,15km,400,ingen P-plats
297,389,1,2,3493,-20,15km,5km,200,ingen P-plats
319,389,2,1,3494,10,500 meter,500 meter,400,ingen P-plats
360,389,2,2,3494,20,15km,15km,400,ingen P-plats
297,389,3,1,3495,-20,15km,5km,200,ingen P-plats
75,389,3,2,3495,20,15km,5km,400,reserverad garageplats
383,389,4,1,3496,-10,5km,5km,800,ingen P-plats
260,389,4,2,3496,20,500 meter,15km,800, reserverad P-plats
75,389,5,1,3497,20,15km,5km,400,reserverad garageplats
319,389,5,2,3497,10,500 meter,500 meter,400,ingen P-plats
201,389,6,1,3498,0,5km,5km,400, reserverad P-plats
352,389,6,2,3498,-20,5km,15km,400,ingen P-plats
102,389,7,1,3499,-20,15km,500 meter,800,reserverad garageplats
380,389,7,2,3499,20,500 meter,5km,800,ingen P-plats
51,389,8,1,3500,0,5km,500 meter,400,reserverad garageplats
213,389,8,2,3500,-10,500 meter,15km,400, reserverad P-plats
232,389,9,1,3501,-20,5km,500 meter,800, reserverad P-plats
124,389,9,2,3501,10,500 meter,15km,800,reserverad garageplats
95,390,1,1,3502,20,500 meter,500 meter,800,reserverad garageplats
201,390,1,2,3502,0,5km,5km,400, reserverad P-plats
144,390,2,1,3503,10,5km,500 meter,200, reserverad P-plats
148,390,2,2,3503,-10,15km,500 meter,200, reserverad P-plats
333,390,3,1,3504,-10,500 meter,5km,400,ingen P-plats
401,390,3,2,3504,0,15km,15km,800,ingen P-plats
344,390,4,1,3505,10,15km,5km,400,ingen P-plats
301,390,4,2,3505,0,500 meter,15km,200,ingen P-plats
179,390,5,1,3506,10,15km,15km,200, reserverad P-plats
272,390,5,2,3506,-20,500 meter,500 meter,200,ingen P-plats
160,390,6,1,3507,20,5km,5km,200, reserverad P-plats
152,390,6,2,3507,-20,500 meter,5km,200, reserverad P-plats
43,390,7,1,3508,-10,15km,15km,200,reserverad garageplats
114,390,7,2,3508,10,5km,5km,800,reserverad garageplats
213,390,8,1,3509,-10,500 meter,15km,400, reserverad P-plats
216,390,8,2,3509,0,5km,15km,400, reserverad P-plats
352,390,9,1,3510,-20,5km,15km,400,ingen P-plats
179,390,9,2,3510,10,15km,15km,200, reserverad P-plats
1,391,1,1,3511,0,500 meter,500 meter,200,reserverad garageplats
28,391,1,2,3511,-10,15km,5km,200,reserverad garageplats
371,391,2,1,3512,0,15km,500 meter,800,ingen P-plats
333,391,2,2,3512,-10,500 meter,5km,400,ingen P-plats
152,391,3,1,3513,-20,500 meter,5km,200, reserverad P-plats
144,391,3,2,3513,10,5km,500 meter,200, reserverad P-plats
59,391,4,1,3514,10,15km,500 meter,400,reserverad garageplats
368,391,4,2,3514,-10,5km,500 meter,800,ingen P-plats
183,391,5,1,3515,-10,500 meter,500 meter,400, reserverad P-plats
128,391,5,2,3515,-10,5km,15km,800,reserverad garageplats
28,391,6,1,3516,-10,15km,5km,200,reserverad garageplats
160,391,6,2,3516,20,5km,5km,200, reserverad P-plats
267,391,7,1,3517,-20,15km,15km,800, reserverad P-plats
280,391,7,2,3517,20,5km,500 meter,200,ingen P-plats
124,391,8,1,3518,10,500 meter,15km,800,reserverad garageplats
251,391,8,2,3518,0,15km,5km,800, reserverad P-plats
280,391,9,1,3519,20,5km,500 meter,200,ingen P-plats
67,391,9,2,3519,-20,5km,5km,400,reserverad garageplats
16,392,1,1,3520,0,500 meter,5km,200,reserverad garageplats
232,392,1,2,3520,-20,5km,500 meter,800, reserverad P-plats
148,392,2,1,3521,-10,15km,500 meter,200, reserverad P-plats
309,392,2,2,3521,10,5km,15km,200,ingen P-plats
301,392,3,1,3522,0,500 meter,15km,200,ingen P-plats
102,392,3,2,3522,-20,15km,500 meter,800,reserverad garageplats
67,392,4,1,3523,-20,5km,5km,400,reserverad garageplats
371,392,4,2,3523,0,15km,500 meter,800,ingen P-plats
251,392,5,1,3524,0,15km,5km,800, reserverad P-plats
183,392,5,2,3524,-10,500 meter,500 meter,400, reserverad P-plats
244,392,6,1,3525,10,500 meter,5km,800, reserverad P-plats
267,392,6,2,3525,-20,15km,15km,800, reserverad P-plats
401,392,7,1,3526,0,15km,15km,800,ingen P-plats
195,392,7,2,3526,20,15km,500 meter,400, reserverad P-plats
195,392,8,1,3527,20,15km,500 meter,400, reserverad P-plats
1,392,8,2,3527,0,500 meter,500 meter,200,reserverad garageplats
380,392,9,1,3528,20,500 meter,5km,800,ingen P-plats
244,392,9,2,3528,10,500 meter,5km,800, reserverad P-plats
114,393,1,1,3529,10,5km,5km,800,reserverad garageplats
77,393,1,2,3529,-20,500 meter,15km,400,reserverad garageplats
128,393,2,1,3530,-10,5km,15km,800,reserverad garageplats
95,393,2,2,3530,20,500 meter,500 meter,800,reserverad garageplats
260,393,3,1,3531,20,500 meter,15km,800, reserverad P-plats
40,393,3,2,3531,20,5km,15km,200,reserverad garageplats
309,393,4,1,3532,10,5km,15km,200,ingen P-plats
51,393,4,2,3532,0,5km,500 meter,400,reserverad garageplats
272,393,5,1,3533,-20,500 meter,500 meter,200,ingen P-plats
344,393,5,2,3533,10,15km,5km,400,ingen P-plats
216,393,6,1,3534,0,5km,15km,400, reserverad P-plats
383,393,6,2,3534,-10,5km,5km,800,ingen P-plats
368,393,7,1,3535,-10,5km,500 meter,800,ingen P-plats
16,393,7,2,3535,0,500 meter,5km,200,reserverad garageplats
40,393,8,1,3536,20,5km,15km,200,reserverad garageplats
43,393,8,2,3536,-10,15km,15km,200,reserverad garageplats
77,393,9,1,3537,-20,500 meter,15km,400,reserverad garageplats
59,393,9,2,3537,10,15km,500 meter,400,reserverad garageplats
360,394,1,1,3538,20,15km,15km,400,ingen P-plats
297,394,1,2,3538,-20,15km,5km,200,ingen P-plats
319,394,2,1,3539,10,500 meter,500 meter,400,ingen P-plats
360,394,2,2,3539,20,15km,15km,400,ingen P-plats
297,394,3,1,3540,-20,15km,5km,200,ingen P-plats
75,394,3,2,3540,20,15km,5km,400,reserverad garageplats
383,394,4,1,3541,-10,5km,5km,800,ingen P-plats
260,394,4,2,3541,20,500 meter,15km,800, reserverad P-plats
75,394,5,1,3542,20,15km,5km,400,reserverad garageplats
319,394,5,2,3542,10,500 meter,500 meter,400,ingen P-plats
201,394,6,1,3543,0,5km,5km,400, reserverad P-plats
352,394,6,2,3543,-20,5km,15km,400,ingen P-plats
102,394,7,1,3544,-20,15km,500 meter,800,reserverad garageplats
380,394,7,2,3544,20,500 meter,5km,800,ingen P-plats
51,394,8,1,3545,0,5km,500 meter,400,reserverad garageplats
213,394,8,2,3545,-10,500 meter,15km,400, reserverad P-plats
232,394,9,1,3546,-20,5km,500 meter,800, reserverad P-plats
124,394,9,2,3546,10,500 meter,15km,800,reserverad garageplats
95,395,1,1,3547,20,500 meter,500 meter,800,reserverad garageplats
201,395,1,2,3547,0,5km,5km,400, reserverad P-plats
144,395,2,1,3548,10,5km,500 meter,200, reserverad P-plats
148,395,2,2,3548,-10,15km,500 meter,200, reserverad P-plats
333,395,3,1,3549,-10,500 meter,5km,400,ingen P-plats
401,395,3,2,3549,0,15km,15km,800,ingen P-plats
344,395,4,1,3550,10,15km,5km,400,ingen P-plats
301,395,4,2,3550,0,500 meter,15km,200,ingen P-plats
179,395,5,1,3551,10,15km,15km,200, reserverad P-plats
272,395,5,2,3551,-20,500 meter,500 meter,200,ingen P-plats
160,395,6,1,3552,20,5km,5km,200, reserverad P-plats
152,395,6,2,3552,-20,500 meter,5km,200, reserverad P-plats
43,395,7,1,3553,-10,15km,15km,200,reserverad garageplats
114,395,7,2,3553,10,5km,5km,800,reserverad garageplats
213,395,8,1,3554,-10,500 meter,15km,400, reserverad P-plats
216,395,8,2,3554,0,5km,15km,400, reserverad P-plats
352,395,9,1,3555,-20,5km,15km,400,ingen P-plats
179,395,9,2,3555,10,15km,15km,200, reserverad P-plats
1,396,1,1,3556,0,500 meter,500 meter,200,reserverad garageplats
28,396,1,2,3556,-10,15km,5km,200,reserverad garageplats
371,396,2,1,3557,0,15km,500 meter,800,ingen P-plats
333,396,2,2,3557,-10,500 meter,5km,400,ingen P-plats
152,396,3,1,3558,-20,500 meter,5km,200, reserverad P-plats
144,396,3,2,3558,10,5km,500 meter,200, reserverad P-plats
59,396,4,1,3559,10,15km,500 meter,400,reserverad garageplats
368,396,4,2,3559,-10,5km,500 meter,800,ingen P-plats
183,396,5,1,3560,-10,500 meter,500 meter,400, reserverad P-plats
128,396,5,2,3560,-10,5km,15km,800,reserverad garageplats
28,396,6,1,3561,-10,15km,5km,200,reserverad garageplats
160,396,6,2,3561,20,5km,5km,200, reserverad P-plats
267,396,7,1,3562,-20,15km,15km,800, reserverad P-plats
280,396,7,2,3562,20,5km,500 meter,200,ingen P-plats
124,396,8,1,3563,10,500 meter,15km,800,reserverad garageplats
251,396,8,2,3563,0,15km,5km,800, reserverad P-plats
280,396,9,1,3564,20,5km,500 meter,200,ingen P-plats
67,396,9,2,3564,-20,5km,5km,400,reserverad garageplats
16,397,1,1,3565,0,500 meter,5km,200,reserverad garageplats
232,397,1,2,3565,-20,5km,500 meter,800, reserverad P-plats
148,397,2,1,3566,-10,15km,500 meter,200, reserverad P-plats
309,397,2,2,3566,10,5km,15km,200,ingen P-plats
301,397,3,1,3567,0,500 meter,15km,200,ingen P-plats
102,397,3,2,3567,-20,15km,500 meter,800,reserverad garageplats
67,397,4,1,3568,-20,5km,5km,400,reserverad garageplats
371,397,4,2,3568,0,15km,500 meter,800,ingen P-plats
251,397,5,1,3569,0,15km,5km,800, reserverad P-plats
183,397,5,2,3569,-10,500 meter,500 meter,400, reserverad P-plats
244,397,6,1,3570,10,500 meter,5km,800, reserverad P-plats
267,397,6,2,3570,-20,15km,15km,800, reserverad P-plats
401,397,7,1,3571,0,15km,15km,800,ingen P-plats
195,397,7,2,3571,20,15km,500 meter,400, reserverad P-plats
195,397,8,1,3572,20,15km,500 meter,400, reserverad P-plats
1,397,8,2,3572,0,500 meter,500 meter,200,reserverad garageplats
380,397,9,1,3573,20,500 meter,5km,800,ingen P-plats
244,397,9,2,3573,10,500 meter,5km,800, reserverad P-plats
114,398,1,1,3574,10,5km,5km,800,reserverad garageplats
77,398,1,2,3574,-20,500 meter,15km,400,reserverad garageplats
128,398,2,1,3575,-10,5km,15km,800,reserverad garageplats
95,398,2,2,3575,20,500 meter,500 meter,800,reserverad garageplats
260,398,3,1,3576,20,500 meter,15km,800, reserverad P-plats
40,398,3,2,3576,20,5km,15km,200,reserverad garageplats
309,398,4,1,3577,10,5km,15km,200,ingen P-plats
51,398,4,2,3577,0,5km,500 meter,400,reserverad garageplats
272,398,5,1,3578,-20,500 meter,500 meter,200,ingen P-plats
344,398,5,2,3578,10,15km,5km,400,ingen P-plats
216,398,6,1,3579,0,5km,15km,400, reserverad P-plats
383,398,6,2,3579,-10,5km,5km,800,ingen P-plats
368,398,7,1,3580,-10,5km,500 meter,800,ingen P-plats
16,398,7,2,3580,0,500 meter,5km,200,reserverad garageplats
40,398,8,1,3581,20,5km,15km,200,reserverad garageplats
43,398,8,2,3581,-10,15km,15km,200,reserverad garageplats
77,398,9,1,3582,-20,500 meter,15km,400,reserverad garageplats
59,398,9,2,3582,10,15km,500 meter,400,reserverad garageplats
360,399,1,1,3583,20,15km,15km,400,ingen P-plats
297,399,1,2,3583,-20,15km,5km,200,ingen P-plats
319,399,2,1,3584,10,500 meter,500 meter,400,ingen P-plats
360,399,2,2,3584,20,15km,15km,400,ingen P-plats
297,399,3,1,3585,-20,15km,5km,200,ingen P-plats
75,399,3,2,3585,20,15km,5km,400,reserverad garageplats
383,399,4,1,3586,-10,5km,5km,800,ingen P-plats
260,399,4,2,3586,20,500 meter,15km,800, reserverad P-plats
75,399,5,1,3587,20,15km,5km,400,reserverad garageplats
319,399,5,2,3587,10,500 meter,500 meter,400,ingen P-plats
201,399,6,1,3588,0,5km,5km,400, reserverad P-plats
352,399,6,2,3588,-20,5km,15km,400,ingen P-plats
102,399,7,1,3589,-20,15km,500 meter,800,reserverad garageplats
380,399,7,2,3589,20,500 meter,5km,800,ingen P-plats
51,399,8,1,3590,0,5km,500 meter,400,reserverad garageplats
213,399,8,2,3590,-10,500 meter,15km,400, reserverad P-plats
232,399,9,1,3591,-20,5km,500 meter,800, reserverad P-plats
124,399,9,2,3591,10,500 meter,15km,800,reserverad garageplats
95,400,1,1,3592,20,500 meter,500 meter,800,reserverad garageplats
201,400,1,2,3592,0,5km,5km,400, reserverad P-plats
144,400,2,1,3593,10,5km,500 meter,200, reserverad P-plats
148,400,2,2,3593,-10,15km,500 meter,200, reserverad P-plats
333,400,3,1,3594,-10,500 meter,5km,400,ingen P-plats
401,400,3,2,3594,0,15km,15km,800,ingen P-plats
344,400,4,1,3595,10,15km,5km,400,ingen P-plats
301,400,4,2,3595,0,500 meter,15km,200,ingen P-plats
179,400,5,1,3596,10,15km,15km,200, reserverad P-plats
272,400,5,2,3596,-20,500 meter,500 meter,200,ingen P-plats
160,400,6,1,3597,20,5km,5km,200, reserverad P-plats
152,400,6,2,3597,-20,500 meter,5km,200, reserverad P-plats
43,400,7,1,3598,-10,15km,15km,200,reserverad garageplats
114,400,7,2,3598,10,5km,5km,800,reserverad garageplats
213,400,8,1,3599,-10,500 meter,15km,400, reserverad P-plats
216,400,8,2,3599,0,5km,15km,400, reserverad P-plats
352,400,9,1,3600,-20,5km,15km,400,ingen P-plats
179,400,9,2,3600,10,15km,15km,200, reserverad P-plats
1,401,1,1,3601,0,500 meter,500 meter,200,reserverad garageplats
28,401,1,2,3601,-10,15km,5km,200,reserverad garageplats
371,401,2,1,3602,0,15km,500 meter,800,ingen P-plats
333,401,2,2,3602,-10,500 meter,5km,400,ingen P-plats
152,401,3,1,3603,-20,500 meter,5km,200, reserverad P-plats
144,401,3,2,3603,10,5km,500 meter,200, reserverad P-plats
59,401,4,1,3604,10,15km,500 meter,400,reserverad garageplats
368,401,4,2,3604,-10,5km,500 meter,800,ingen P-plats
183,401,5,1,3605,-10,500 meter,500 meter,400, reserverad P-plats
128,401,5,2,3605,-10,5km,15km,800,reserverad garageplats
28,401,6,1,3606,-10,15km,5km,200,reserverad garageplats
160,401,6,2,3606,20,5km,5km,200, reserverad P-plats
267,401,7,1,3607,-20,15km,15km,800, reserverad P-plats
280,401,7,2,3607,20,5km,500 meter,200,ingen P-plats
124,401,8,1,3608,10,500 meter,15km,800,reserverad garageplats
251,401,8,2,3608,0,15km,5km,800, reserverad P-plats
280,401,9,1,3609,20,5km,500 meter,200,ingen P-plats
67,401,9,2,3609,-20,5km,5km,400,reserverad garageplats
16,402,1,1,3610,0,500 meter,5km,200,reserverad garageplats
232,402,1,2,3610,-20,5km,500 meter,800, reserverad P-plats
148,402,2,1,3611,-10,15km,500 meter,200, reserverad P-plats
309,402,2,2,3611,10,5km,15km,200,ingen P-plats
301,402,3,1,3612,0,500 meter,15km,200,ingen P-plats
102,402,3,2,3612,-20,15km,500 meter,800,reserverad garageplats
67,402,4,1,3613,-20,5km,5km,400,reserverad garageplats
371,402,4,2,3613,0,15km,500 meter,800,ingen P-plats
251,402,5,1,3614,0,15km,5km,800, reserverad P-plats
183,402,5,2,3614,-10,500 meter,500 meter,400, reserverad P-plats
244,402,6,1,3615,10,500 meter,5km,800, reserverad P-plats
267,402,6,2,3615,-20,15km,15km,800, reserverad P-plats
401,402,7,1,3616,0,15km,15km,800,ingen P-plats
195,402,7,2,3616,20,15km,500 meter,400, reserverad P-plats
195,402,8,1,3617,20,15km,500 meter,400, reserverad P-plats
1,402,8,2,3617,0,500 meter,500 meter,200,reserverad garageplats
380,402,9,1,3618,20,500 meter,5km,800,ingen P-plats
244,402,9,2,3618,10,500 meter,5km,800, reserverad P-plats
114,403,1,1,3619,10,5km,5km,800,reserverad garageplats
77,403,1,2,3619,-20,500 meter,15km,400,reserverad garageplats
128,403,2,1,3620,-10,5km,15km,800,reserverad garageplats
95,403,2,2,3620,20,500 meter,500 meter,800,reserverad garageplats
260,403,3,1,3621,20,500 meter,15km,800, reserverad P-plats
40,403,3,2,3621,20,5km,15km,200,reserverad garageplats
309,403,4,1,3622,10,5km,15km,200,ingen P-plats
51,403,4,2,3622,0,5km,500 meter,400,reserverad garageplats
272,403,5,1,3623,-20,500 meter,500 meter,200,ingen P-plats
344,403,5,2,3623,10,15km,5km,400,ingen P-plats
216,403,6,1,3624,0,5km,15km,400, reserverad P-plats
383,403,6,2,3624,-10,5km,5km,800,ingen P-plats
368,403,7,1,3625,-10,5km,500 meter,800,ingen P-plats
16,403,7,2,3625,0,500 meter,5km,200,reserverad garageplats
40,403,8,1,3626,20,5km,15km,200,reserverad garageplats
43,403,8,2,3626,-10,15km,15km,200,reserverad garageplats
77,403,9,1,3627,-20,500 meter,15km,400,reserverad garageplats
59,403,9,2,3627,10,15km,500 meter,400,reserverad garageplats
360,404,1,1,3628,20,15km,15km,400,ingen P-plats
297,404,1,2,3628,-20,15km,5km,200,ingen P-plats
319,404,2,1,3629,10,500 meter,500 meter,400,ingen P-plats
360,404,2,2,3629,20,15km,15km,400,ingen P-plats
297,404,3,1,3630,-20,15km,5km,200,ingen P-plats
75,404,3,2,3630,20,15km,5km,400,reserverad garageplats
383,404,4,1,3631,-10,5km,5km,800,ingen P-plats
260,404,4,2,3631,20,500 meter,15km,800, reserverad P-plats
75,404,5,1,3632,20,15km,5km,400,reserverad garageplats
319,404,5,2,3632,10,500 meter,500 meter,400,ingen P-plats
